headline	content	category	date	link
Sabbataan qabxii sodaa gara liigii olaanootti gadi buhuu jalaa isa fageesse galmeesse	  Taphoota Beetkiingii Priimeyar Liigii Ityoophiyaa torbee 25ffaan Magaalaan Sabbaataa Adaamaa goolii 1 fi 0n injifateera.    Sabbataan goolii Oosee Maawaleen daqiiqaa 35ffaarratti lakkoofsiiseen qabxii sodaa gara liigii olaanootti gadi buhurraa isa fageesse argateera.    Kilabiin Bulchiinsa magaalaa Sabbataa taphoota hanga ammaatti taphateen qabxii 33 walitti qabachuun sadarkaa 6ffaarratti argama.    Oduu biroon tapha waaree dura Qidduus Giyoorgisii fi Hadiyyaa Hoosaahiinaa gidduutti gaggeeffameen Hadiyyaan goolii 1 fi 0n injifateera.    Sababa kanaan Qidduus Giyoorgis carraan Konfedereeshiin Afrikaarratti hirmaachuuf qabu dhiphachaa dhufeera.    Maddi:- Soccer Ethiopia    Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf;              nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2021-05-18	https://www.fanabc.com/afaanoromoo/sabbataan-qabxii-sodaa-gara-liigii-olaanootti-gadi-buuu-jalaa-isa-fageesse-galmeesse/
Tapha kubbaa Miilaa waancaa Addunyaan Faransaayiifi Awustaraaliyaan tapha mohatanii darbuuf gahan	- Tapha kubbaa Miilaa waancaa Addunyaan Faransaayiifi Awustaraaliyaan tapha mohatanii darbuuf gahuu mirkaneeffatan. Tapha guyyaa harhaa sahaatii 12:00 irraa eegalee taphatameen Faransaay Tuuniiziyaan goolii 1fi 0 injifatamtus ramaddicha dursuun tapha mohatanii darbuuf geesseetti. Bifuma walfakkaatuun tapha ramaddii 3ffaan Awustaraaliyaafi Deenimaark gidduutti taphatameenn Awustaraaliyaan goolii 1fi 0 injifachuun tapha mohatanii darbuuf gahuu mirkaneeffateetti. Odeeffannoowwan waqtaawaa dabalataa argachuuf;     nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2022-11-30	https://www.fanabc.com/afaanoromoo/tapha-kubbaa-miilaa-waancaa-addunyaan-faransaayiifi-awustaraaliyaan-tapha-moatanii-darbuuf-gahan/
Afrikaa Kibbaa 0 -3 Ityoophiyaa	  Taphni gulaallii Waancaa Addunyaa garee kubbaa Miilaa dubartootaa Biyyaalessaa Ityoophiyaa umrii waggaa 17 gadii fi gita isaa Afrikaa Kibbaa waliin taphatame olaantummaa Ityoophiyaan xumurame. Taphni gulaallii marsaa 3ffaa garee biyyaalessaa biyyoota lameenii gidduutti harha sahaatii 10:00 irraa eegalee Afrikaa Kibbaa Istaadiyeemii Wiitisitti gaggeeffamee olaantummaa Ityoophiyaan xumameera. Gareen kubbaa Miilaa dubartootaa Biyyaalessaa Ityoophiyaa umrii 17 gadii gitaa Afrikaa Kibbaa goolii 3 fi 0n injifachuun imala gara Waancaa Addunyaatti taasiifamuu milkiin eegaleera.  Fuula Feesbuukii keenyaan odeeffannoo waqtaawaa dabalataa argachuuf;    .	ispoortii	2022-04-15	https://www.fanabc.com/afaanoromoo/afrikaa-kibbaa-0-3-ityoophiyaa/
Priimeyar Liigii Ityoophiyaa torbee 13ffaan Bunni Ityoophiyaa Walqixxee injifate	  Taphoota Beetkiing Priimeyar Liigii Ityoophiyaa torbee 13ffaan Bunni Ityoophiyaa Magaalaa Walqixxee goolii 2 fi 1 injifatameera.    Tapha harha sahaatii 4:00 irraa eegalee Istaadiyeemii Bahaar daaritti gaggeeffameen Bunni Ityoophiyaa magaalaa Walqixxee goolii 2 fi 1n injifateera.    Gareen lameen Injifannoo Adwaa waggaa 125ffaa yaadachuun tapha isaanii kan jalqaban yoo tahu, Bunni Ityoophiyaa injifachuun morkii Waancaa isaa cimsateera.    Liigicha kilabiin magaalaa Faasiil qabxii 32 yoo dursu, Bunni Ityoophiyaa qabxii 27niin sadarkaa 2ffaarrattin argama.                     nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2021-03-02	https://www.fanabc.com/afaanoromoo/priimeyar-liigii-ityoophiyaa-torbee-13ffaan-bunni-ityoophiyaa-walqixxee-injifate/
Tapha Darbii Maanchuriyaa 188ffaa harha eegamu	- Tapha Pirimeerliigii Ingilaandi torbee 9ffaan kilabootni magaalaa Maanchistar, Maanchistar Siitiifi Maanchistar Yuunayitid tapha miira masaanummaa jabaan harha saha booda beellama qabu. Tapha Maanchuriyaan darbii magaalaa Maanchistar kanaan Maanchistar Siitii kan Peep Gaardiyoolaa jalatti boqonnaa gaariirra jiru, Maanchistar Yuunayitid kan Heerik Teen Haagii jalatti imala boqonnaa haaraa eegale keessummeessa. Kilabootni lameen kiiloo meetira qofa kan walirraa fagaatan yoo tahu, hanga ammaatti yeroo 187 walmorkachuun Maanchistar Yuunayitid yeroo 77, Siitiin yeroo 57 walinjifachuun yeroo 53 qixa bahaniiru. Harha seenaa biraaf miira kubbaa miilaan yeroo 188ffaaf wal-beellamaniiru. Maanchistar Siitiin bara kana gahumsa taphataa isaa sarara fuulduraa Eerlingi Haalaandiin tumsame tapha tokkollee hininjifatamne. Gama biraan gara jalqabaa kan qorame Maanchistar Yuunayitid amanamummaa Kiristaanoo Roonaldoo (CR7)irraa qabu osoo hinhirhisiin amma gahumsa gaariirratti argama. Beellamni tapha Maanchuriyaan darbii harha saha 10htti Istaadiyeemii Maanchistar Siitii Eetihaditti ni eegala. Iddoosaa Abdiitu gabaase Odeeffannoowwan waqtaawaa dabalataan argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2022-10-02	https://www.fanabc.com/afaanoromoo/tapha-darbii-maanchuriyaa-188ffaa-hara-eegamu/
Hadiyyaa Hoosaahinaan tapha Waancaa Finfinneen xumuraaf darbe	  Kilabni Kubbaa Miilaa Hadiyyaa Hoosaahinaan tapha Waancaa Finfinneen Madin Itiyoophiyaa injifachuun xumuraaf darbeera.    Tapha walakkaa xumura harha taphatameen Hadiyyaan Madin Itiyoophiyaa rukkuttaa addaa Bahiinsaan injifachuun falmii xumuraaf darbuu mirkaneeffateera.    Hadiyyaan Kilaba Qiddus Giyoorgisii fi Buna Itiyoophiyaa keessaa xumuraaf kan darbu waliin Waancaa magaalaa Finfinneef kan falmatu taha.        Odeeffannoowwan waqtaawaa dabalataa argachuuf;                nu duukaa buhaa        Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2023-09-25	https://www.fanabc.com/afaanoromoo/hadiyyaa-hoosaainaan-tapha-waancaa-finfinneen-xumuraaf-darbe/
Jila Atleetiksii Itiyoophiyaaf simannaan taasiifamaa jira	  Jila Atleetiksii Itiyoophiyaaf simannaan gootaa taasiifamaa jira. Shaampiyoonaa Atleetiksii Addunyaa19ffaa Hangaarii magaalaa Budaapeesitti gaggeeffameerratti Alteetoonni kumni 2 fi 100 biyyoota 195 irraa walitti babbahan hirmaataniiru. Biyyoonni 46 meedaaliyaa argataniiru. Ameerikaan Meedaaliyaa Warqee 12, Meetii 8 fi Nahaasii 9 sadarkaa 1ffaa, Kaanaadaan Meedaaliyaa Warqee 4 fi Meetii 2 sadarkaa 2ffaa fi Ispeen Meedaaliyaa Warqee 4 fi Meetii 1 Addunyaarraa sadarkaa 3ffaan xumurteerti. Keeniyaan meedaaliyaa Warqee 3, Meetii 3 fi Nahaasii 4 Afrikaarraa sadarkaa 1ffaa, Addunyaarraa sadarkaa 5ffaan yoo xumurtu, Itiyoophiyaan Meedaaliyaa Warqee 2, Meetii 4 fi Nahaasii 3 Afrikaarraa 2ffaa fi Addunyaarraa sadarkaa 6ffaan xumurteerti. Jilli Atleetiksii Itiyoophiyaa shaampiyoonicharratti hirmaachuun qabxii gaarii galmeesse harha wayita Finfinnee gahu simannaa hoohaataan taasiifameefira. Ministira Ministeera Aadaa fi Ispoortii Obbo Qajeelaa Mardaasaa fi Ministira Ministeera Dhimma Dubartootaa Hawaasummaa Dooktar Ergoogee Tasfaayee dabalatee hoggantoonni mootummaa Federaalaa bakka argamanitti simannaan taasiifameefira.  Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2023-08-29	https://www.fanabc.com/afaanoromoo/jila-atleetiksii-itiyoophiyaaf-simannaan-taasiifamaa-jira/
Diyeegoo Maradoonaa umrii waggaa 60tti boqate	Finfinne, Sadaasa 17, 2013 (FBC)- Taphaataa Arjantiinaa fi leenjisaa garechaa kan ture Diyeegoo Maradoonaa umrii waggaa 60tti boqateera. Maradonaan dhibee onnee tasaan manasaa keessatti lubbuunsaa darbeera. Seenaa kubbaa miilaa keessatti taphaataa beekamaa kan ture Madoonaan bara 1986tti Arjantiinaan waancaa addunyaa injiffatte dursaa garichaa ture, sana booda taphoota ciccimmoo adda addaa agarsiisuun itti fufe. Kilaaboota Baarseloonaa fi Napooliifis taphaateera. Maraadoonaan taphoota Arjantiinaaf taphate 91 irratti gooliiwwan 34 galcheera. Maddi:-BBC Odeeffannoo waqtaawaa argachuuf   Karaa Yuutyuubii keenyan nu hordofuuf FBC Afaan Oromoo  https://www.youtube.com/channel/UCsy_Mc1C45kRUVopA-NK10A   Karaa marsariitii (weebsaayitii) keenya fanabc.com/afaanoromoo nu hordofaaa.	ispoortii	2020-11-26	https://www.fanabc.com/afaanoromoo/diyeegoo-maradoonaa-umrii-waggaa-60tti-boqate/
Taphoota Priimiyar Ityoophiyaa torbee 15ffaa Dirree Dawaan 1-0 Maqalee 70 Indartaa injifate	  Taphoota Priimiyar Ityoophiyaa torbee 15ffaa guyyaa harhaa gaggeeffameen Dirree Dawaan 1-0 Maqalee 70 Indartaa injifate. Waliigala Taphoota harha gaggeeffameen:- Yuunvaarsiiti Walwaaloo 3-3 Walqixxee Hawaasaa 3 -2 Faasil Buna Ityoophiyaa 3-1 Walaayittaa Diichaa Dirree Dawaa 1-0 Maqalee 70 Indartaa Bahiir Daar 1-0 Sihuul Shiree	ispoortii	2020-02-23	https://www.fanabc.com/afaanoromoo/taphoota-priimiyar-ityoophiyaa-torbee-15ffaa-dirree-dawaan-1-0-maqalee-70-indartaa-injifate/
Kilabiin Kubbaa Miilaa Raayyaa Ittisaa gara Priimeyar Liigiitti guddachuu mirkaneeffate	  Kilabiin Kubbaa Miilaa Raayyaa Ittisaa gara Priimeyar Liigiitti guddachuu mirkaneeffateera.    Liigii olaanoo biyyaalessaa ramaaddii ‘Ah keessatti dorgomaa kan ture Kilabiin Kubbaa Miilaa Raayyaa Ittisaa qabxii Priimeyar Liigii bara 2014 keessatti isa hirmaachiisu argachuu isaa mirkaneeffateera.    Garichi taphni tokko osoo isa hafuu gara Priimeyar Liigii Ityoophiyaatti guddachuu isaa mirkaneeffateera.    Kilabiin Kubbaa Miilaa magaalaa Finfinnees gara Priimeyar Liigiitti guddachuun isaa kan yaadatamuudha.            Yuutyuubiihttps://www.youtube.com/c/fanabroadcastingcorporate/         nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2021-04-21	https://www.fanabc.com/afaanoromoo/kilabiin-kubbaa-miilaa-raayyaa-ittisaa-gara-priimeyar-liigiitti-guddachuu-mirkaneeffate/
Tapha Waancaa Awurooppaan Cheek Rippaabliik Iskootlaandi injifatte	  Tapha Waancaa Awurooppaa harha waaree boodaa Iskootlaandii fi Cheek Rippaabliik gidduutti gaggeeffameen Cheek Rippaabliik goolii 2 fi 0n injifatteerti.    Schiik daqiiqaa 42ffaa fi 52ffaarratti goolii 2 Cheek Rippaabliikiif galcheera.    Galgala kana sahaatii 1:00 irraa eegalee Poolaandi Isloovaakiyaa waliin walfamatu jedhame.    Taphni galgala harhaa sahaatii 4:00 irraa eegaluun Ispeenii fi Siwiidiin gidduutti gaggeeffamu sihoominaan eeggamaa jiraachuu ibsameera.    Oduu biroon tapha Waancaa Kooppaa Ameerikaan Kolombiyaan Ikkuwaadoor gooli 1 fi 0n injifatteerti.    Taphni galgala harhaa sahaatii 6:00 eegalee Arjentiinaa fi Chiilii gidduutti gaggeeffamu xiyyeefannoo olaanaa argateera.    Maddi: BBC Ispoort    Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf;      Yuutyuubiihttps://www.youtube.com/c/fanabroadcastingcorporate/         nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2021-06-14	https://www.fanabc.com/afaanoromoo/tapha-waancaa-awurooppaan-cheek-rippaabliik-iskootlaandi-injifatte/
Koomishinii ispoortii naannoo Tigraayiin deeggaruuf sochiin eegale- Obbo Duubee Jiloo	  Koomishinii ispoortii naannoo Tigraayiin deeggaruu fi ispoortichaa iddoo duraan turetti deebisuuf kan dandeessisuu sochiin eegaluu Itti aanaan Koomishinara Koomishinii Ispoortii FDRI obbo Duubee Jiloon ibsaniiru.   Obbo Duubeen deeggarsa naannichaa taasifamuun walqabsiisee gaazixeessitootaaf ibsa laataniiru.   Gareen ABUT Onkololeessa 24, 2013 tarkaanfii fudhateen walqabsiisee dhaabbilee mootummaa dabalatee buhuraaleen misoomaa hojiin ala tahuu ibsaniiru.   Naannichaattis rakkoon namoomaa qaqqabuu ni yaadatama jedhaniiru.   Dhaabbilee mootummaa miidhaamaan keessaa inni tokkoo Koomishinii Ispoortii naannoo Tigraay tahuu kan ibsan obbo Dubeen, koomishiniin ispoortii naannichaa baroota dheeraaf itti fayyadamaa kan turee qabeenyaawwan mataasaa, meeshaalee biroon barbadahuun sochiin ispoortii dhaabbateera jechaniiru.   Tahus koomishinii ispoortii naannichaa deebisanii gurmeessuu fi sochiin ispoortii bakka duraan tureetti deebisuuf kan dandeessisuu koreen deeggarsa walitti qabu hundahuun gara hojiitti galu ibsaniiru.      .	ispoortii	2021-03-04	https://www.fanabc.com/afaanoromoo/koomishinii-ispoortii-naannoo-tigraayiin-deeggaruu-sochiin-eegale-obbo-duubee-jiloo/
Atleettoonni Ityoophiyaa qabxii boonsaa galmeessan	Atleetonni Ityoophiyaa dorgommii idil addunyaa Sanbataa fi Dilbata gaggeeffameen qabxii boonsaa galmeessisan   Atleetonni Ityoophiyaa dorgommii idil addunyaa Sanbataa fi Dilbata gaggeeffameen qabxii boonsaa galmeessisaniiru. Torbee dabarsine Sanbataa fi Dilbata atleetonni dhiiraa 9 fi shamarran 12 dorgommii addunyaa garagaraarratti hirmaataniiru.  waldorgommii maraatoonii Xihaameen Chaayinatti gaggeeffameen dhiirootaan Atleet Birhaanuu Nabbabeew fageenya sahaatii 2:08:16 sadarkaa 1ffaan yoo injifatu, Atleet Girmaay Birhaanuu fageenyaa sahaatii 2:08:52, Atleet Abdiisaa Tashoomee fageenyaa sahaatii 2:10:21, Atleet Dajanee Gonfaa ammoo fageenya sahaatii 2:11:07 walduraa duubaan 3ffaa, 4ffaa fi 5ffaan xumuraniiru. Atileetoota shamaraniin Atleet Madiinaa Damee dorgommicha fageenya sahaatii 2:26:12 sadarkaa 1ffaan yoo injifattu, Atleet Masarat Husseen Dubbisoo fageenya sahaatii 2:26:28, Atleet Aferaa Godfaay Birhaa fageenya sahaatii 2:26:42 fi Atleet Hiwoot Ayyaalew fageenya sahaatii 2:26:54 walduraa duubaan sadarkaa 2ffaa, 3ffaa fi 4ffaa qabachuun xumuraniiru. Waldorgommii maraatoonii Meeridaa Meeksikootti gaggeeffameen Atleet Gazaaheny Hundee fageenya sahaatii 2:17:19 sadarkaa 1ffaan dorgommicha injifateera. Waldorgommii walakkaa maraatoonii Adanaa Tuurkitti gaggeeffameen dhiirootaan Atleet Gaataayee Fissehaa fageenya sahaatii 1:02:34 sadarkaa 3ffaan yoo xumuru Atleet Faxxanee Alamuu Raggaasaa ammoo fageenya sahaatii 1:07:14 sadarkaa 6ffaan xumureera. Dorgommicha atileetoota shamarraniin Atleet Attaalel Annimuut fageenya sahaatii 1:09:49 sadarkaa 2ffaan yoo xumurtu Atleet Agaree Balaachew ammoo fageenya sahaatii 1:10:56 sadarkaa 4ffaan xumurteetti. Waldorgommii qaxaamura biyyaa Amoreebiheeta Ispaanitti gaggeeffameen fageenya meetra 10700 dhiirootaan Atleet Inyaaw Makonniin fageenya daqiiqaa 33:32 sadarkaa 1ffaan yoo xumuruu gama shamarraniin fageenya meetra 8700 Atleet Tsigee Abrahaa daqiiqaa 29:54 sadarkaa 1ffaan xumurteetti.	ispoortii	2020-01-06	https://www.fanabc.com/afaanoromoo/atileettoonni-ityoophiyaa-qabxii-boonsa-galmeessan/
Amma waancaan harka keenya keessa jira  Peep Gaardiyoolaa	  Leenjisaan Maanchiisteer Siitii Peep Gaardiyoolaan erga Arsenaal haala amansiisaan injifatanii booda waancaan Piriimaayeer Liigii harka keenya keessa jira jedhan. Eda halkan Liigicha dursaa kan jiru Arsenaal Maanchister Siitiin goolii 4 -1n ijifatamuun kan yaadatamuudha. Maanchister Siitiin taphni lama osoo isa hafuu qabxii 73 sadarkaa lamaffaarra jira. Arsenaal ammoo qabxii 75 sadarkaa 1ffaa qabatee jira. Qalbiifi xiyyeeffannoodhaan deemuu qabna, amma waancaan harka keenya keessa jira,” jedhe Gaardiyoolaan Arsenaal erga injifatanii booda yaada laataniin. Taphoonni itti aanan sadii carraa Waancaa milkeessuudhaaf murteessaa tahuu ibsaniiru. Yeroo carraa waancaa harka keenya galchine kanatti itti fayyadamuuf cimnee hojjenna jedhaniiru. Arsenaal Maanchester Siitiin mohamuun isaa ammoo carraa waancaa Piriimer Liigii bara kanaa mohachuudhaaf qabu baayyee xiqqaateera. Maanchester Siitiin Dilbata gara Fuulham deemee kan taphatu yoo tahu, isaan booda ammoo dirree ofiirratti Weest Haam fi Liidsi Yuunaayitid waliin taphata. Arsaneel Kibxata dhufu Istaadiyeemii Emireetiitti Cheelsii keessummeessa. Maddi:- BBC  Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2023-04-27	https://www.fanabc.com/afaanoromoo/amma-waancaan-harka-keenya-keessa-jira-peep-gaardiyoolaa/
Taphoota Beetkiing Priimayer Liigii Ityoophiyaa torbee 28ffaa harha taphatameen Faasilii fi Aarbaa Minci milkaahan	  Taphoota Beetkiing Priimayer Liigii Ityoophiyaa torbee 28ffaa harha taphatameen magaalaan Faasilii fi Aarbaa Minci morkattoota isaanii injifataniiru.    Tapha harha waaree booda gaggeeffameen Magaalaan Faasiil goolii 1 fi 0n magaalaa Hawaasaa injifateera.    Magaalaan Faasil tapha harhaa injifachuu hordofee garaagarummaa qabxii Qidduus Giyoorgis waliin qabu daraan dhiphiseera.    Kilabni magaalaa Aarbaa Mincis goolii 1 fi 0n Buna Ityoophiyaa injifateera.    Taphichaan booda taphataan sarara fuulduraa Buna Ityoophiyaa Abbubakar Naasiir kilabichaan ifatti adda baheera.    Abbubakar Naasiir yeroo itti aanu Kilaba Afrikaa Kibbaa Maamaaloodii Sandawunsittitti kan makamu taha jedhame.    Odeeffannoowwan waqtaawaa dabalataa argachuuf;                nu duukaa buhaa        Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2022-06-24	https://www.fanabc.com/afaanoromoo/taphoota-beetkiing-priimayer-liigii-ityoophiyaa-torbee-28ffaa-hara-taphatameen-faasilii-fi-aarbaa-minci-milkaaan/
Waldorgommiin Shaampiyoonaa Ispoortii aadaa 27 magaalaa Ficheetti eegale	  Waldorgommiin Shaampiyoona Ispoortii aadaa 27 godina Shawaa Kaabaa magaalaa Ficheetti eegaleera. Waldorgommii Ispoortii Aadaa kanarratti tapha baniinsa kan taasisaan Aanaa Kuyyuu fi aanaa Yayyaa Gullallee Ispoortii qilleetini 1 fi 1n walqixa bahuun jalqabameera. Waldorgommiin Ispoortii  kana kan adda taasisuu yeroo biyyi keenya qormaatilee adda addaa keessa dabartee ijifannoo keessa jirtutti tahuudha, Aadaan Oromoo godina Salaale adda addaa Aanalee hirmaataniin balinaan calaqisiisaa bifa hawwataa taheen eegaluu ragaan waajjira kominikeeshinii godina Shawaa Kaabaa argame ni muulhdhisa. Ityoophiyaa :- Misoomsuuf, Ijaaruuf, Yaa qophoofnu!!!     .	ispoortii	2022-01-11	https://www.fanabc.com/afaanoromoo/waldorgommiin-shaampiyoonaa-ispoortii-aadaa-27-magaalaa-ficheetti-eegale/
Taphoota Beetkiing Priimeyar Liigii Ityoophiyaa torbee 3ffaan Jimmaa Abbaa Jifaar injifatame	  Taphoota Beetkiing Priimeyar Liigii Ityoophiyaa torbee 3ffaa harha sahaatii 4:00 irraa eegaluun gaggeeffameen Jimmaa Abbaa Jifaar magaalaa Faasiliin injifatameera.   Tapha harha Istaadiyeemii Hawaasatti gaggeeffameen Kilabni Jimmaa Abbaa Jifaar magaalaa Faasiliin garaagarummaa hedduun  injifatameera. Jimmaa Abbaa Jifaar 1- 4 Magaalaan Faasiil Tapha boqonnaa duraan Amsaaluu Xilahuun daqiiqaa 38ffarratti goolii tokko, Mujiib Qaasiim daqiiqaa41 ffaarratti goolii tokko,boqonnaa booda Saamuheel Yohaannis daqiiqaa 78ffaarratti goolii tokko, Shimakkat Gugsaa daqiiqaa 88ffaarratti goolii tokko magaalaa Faasiliif galchaniiru. Bizuuyyoo Indashaw goolii moohatamuu jalaa hin baraarre daqiiqaa 80ffarratti Jimmaa Abbaa Jifaari goolii tokko galcheera.        Karaa Yuutyuubii keenyan nu hordofuuf FBC Afaan Oromoo https://www.youtube.com/c/fanabroadcastingcorporate/    Karaa marsariitii (weebsaayitii) keenya fanabc.com/afaanoromoo nu hordofaaa.   Twiitara keenya https://twitter.com/fanatelevision .	ispoortii	2020-12-24	https://www.fanabc.com/afaanoromoo/taphoota-beetkiing-priimeyar-liigii-ityoophiyaa-torbee-3ffaan-jimmaa-abbaa-jifaar-injifatame/
Kaariim Benzeemaan garee biyyaalessaa keessaa of baase	- Taphataan sarara fuulduraa Garee Kubbaa Miilaa Biyyaalessaa Faransaay Kaariim Benzeemaan garecha keessaa of baasuu beeksise. Mohataan badhaasaa Balloon Di Oor bara 2022 Kaariim Benzeema leenjisaa garee biyyaalessaa Faransaayiin garechaa keessatti hammatamus tapha waancaa addunyaa baranaarraa eegalee miidhaa irra gaheen taphicha keessaa ala tahuun kan yaadatamuudha. Taphatichi tooraa Tiwiitara isaan akka ibsetti, milkaahina isaaf akka dhuunfaatti tattaffii taasiseera. “Seenaa ofii koo barreesseera” kan jedhe Benzeemaan “Waanti keenya jedhu xumurameera” jechuun garee biyyaalessaa keessa of baasuu ifoomseera. Benzeemaan, kan umriin waggaa 35 garee biyyaalessaa keessaa of baasuu hordofees fuulduratti taphoota kilabaa isaa Riyaal Maadiriid irratti kan xiyyeeffatu taha jedhamuu Daily Mail gabaaseera. Odeeffannoowwan waqtaawaa dabalataa argachuuf;  Yuutuubii Afaan Oromo: https://bit.ly/3FjfCXR   nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2022-12-19	https://www.fanabc.com/afaanoromoo/kaariim-benzeemaan-garee-biyyaalessaa-keessaa-of-baase/
Shaampiyoonaan waancaa Awrooppaa bara Faranjoota 2020 sababa vaayrasii koroonaan waggaa tokkoof dheerachuu ibsame	  Shaampiyoonaan waancaa Awrooppaa bara Faranjoota 2020 sababa vaayrasii koroonaan waggaa tokkoof dheerachuu ibsame. Shaampiyoonaan waancaa Awrooppaa bara Faranjoota 2020 sababa vaayrasii koroonaan waggaa tokkoof dheeraffamuu Waldaan Kubbaa Miilaa Noorwaay beeksise. Tattamsahina vaayrasii koroonaan walqabatee biyyoota Awrooppaa gidduutti bara Faranjootaa 2020 Waxabajjii 12 eegalee waldorgommiin gaggeeffamuuf ture gara waggaa dhufuutti akka darbu murtaaheera.  Waldaan Federeeshinoota Kubbaa Miilaa biyyoota Awrooppaa 55, bakka buutonni kilabaa fi qaamoleen dhimmi ilaallatu murticha kan dabarsan walgahii teelee konfiraansii gaggeessaniin jedhame. Murtichi fudhatama kan argatu hojii raawwachiiftuun Waldaa Kubbaa Miilaa Awrooppaatti dhiyaate yoo raggahedha jedhameera.	ispoortii	2020-03-17	https://www.fanabc.com/afaanoromoo/shaampiyoonaan-waancaa-awrooppaa-bara-faranjoota-2020-sababa-vaayrasii-koroonaan-waggaa-tokkoof-dheerachuu-ibsame/
Godina Jimmaa fi Shawaa Kaabaatti Shaampiyoonaan Ispoortii Aadaa gaggeeffamaa jira	  Godina Jimmaa fi Shawaa Kaabaatti Shaampiyoonaan waldorgommii Ispoortii Aadaa gaggeeffamuu eegaleera. Shaampiyoonaan wal dorgommii Ispoortii Aadaa godina Jimmaatti gosoota Ispoortii adda addaan Ispoorteessitoota aanaalee godinichaa hundaarraa hirmaachise guyyaa harhaa eegaleera. Waldorgommichi guyyoottan 8hf gosoota Ispoortii 8hn ni dorgomama jedhame. Aadaa kunuunsuun dhaloota boruuf dhaalchisuuf xiyyeeffannaan hojjechuun murteessaa tahuu ibsameera. Oduma walfakkaatuun Shaampiyoonaan ispoortii aadaa godina Shawaa Kaabaa guyyoota saddeetiif turu guyyaa kaleessaa eegaleera. Aadaa, seenaa fi duudhaa Oromoo dhalootaatti dabarsuu fi ispoorteessitoota godinicha bakka buhuun filachuuf yaaddamee kan qophaahe tahuu ibsameera. Shaampiyoonaan Ispoortii aadaa marsa 26ffaa bulchinsa magaala fiicheettii gosa ispoortii adda aaddaatiin egaalame kun walittii dhufeenya aanaalee cimsuuf shoora olaanaa qabaachuu ragaan Komishinii Ispoortii naannoo Oromiyaarraa argame ni agarsiisa.    Karaa Yuutyuubii Keenyan Nu Hordofuuf FBC Afaan OromooHttps://Www.Youtube.Com/C/Fanabroadcastingcorporate/  Karaa Marsariitii (Weebsaayitii) Keenya Fanabc.Com/Afaanoromoo Nu Hordofaaa. Twiitara Keenya Https://Twitter.Com/Fanatelevision !	ispoortii	2021-01-22	https://www.fanabc.com/afaanoromoo/godina-jimmaa-fi-shawaa-kaabaatti-shaampiyoonaan-ispoortii-aadaa-gaggeeffamaa-jira/
