headline	content	category	date	link
Bara kana daandiiwwan qilleensaa Afrikaa sababa qaalahiinsa gatii bobahaan Doolaara biiliyoona 4 ni dhabu jedhame	  Bara kana daandiiwwan qilleensaa Afrikaa galii argachuu qaban Doolaara biiliyoona 4 sababa qaalahiinsa gatii bobahaan kan dhaban tahuu Waldaan Daandiiwwan Qilleensaa Afrikaa ibse. Gatiin bobahaa sadarkaa olaanaan dabaluusaatiin daandiin qilleensaa Keeniyaa kaffaltii balaliisaa irraa deebiin fooyyessuuf kan dirqamu tahuu waldichi eereera. Hangi daandiiwwan qilleensaa Afrikaa bara kana dhaban %23.4 galii bara 2019 argatanii tahuu waldichi ibsuu “The East African” gabaaseera. Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2022-07-06	https://www.fanabc.com/afaanoromoo/bara-kana-daandiiwwan-qilleensaa-afrikaa-sababa-qaalaiinsa-gatii-bobaaan-doolaara-biiliyoona-4-ni-dhabu-jedhame/
Chaayinaatti balaa lolaa muudateen namoonni miiliyoonni 1.6 ol buqqaahuu ibsame	  Bulchiinsa Kaabaa Chaayinaa naannoo Shaanshiitti Rooba cimaa Roobeen namonni miiliyoona 1.6 ol tahan qahee fi qabeenya isaaniirraa buqqahuu ibsameera. Oomishni lafa heektaara miiliyoona 3 irra ture barbadaahuu miidiyaaleen biyyattii gabaasaniiru. Manneen kumni 17 barbadaahuus himaameera. Aanaalee fi magaalota kuma 70 ol keessatti balaan sigiga lafaa muudachuus shiinowaan gabaaseera..      .	idil_addunyaa	2021-10-11	https://www.fanabc.com/afaanoromoo/chaayinaatti-balaa-lolaa-muudateen-namoonni-miiliyoonni-1-6-ol-buqqaauu-ibsame/
Af yaahiin mana maree Ameerikaa waraqaa haasaa Traamp cicciran	- Af yaahiin mana maree Ameerikaa waraqaa haasaa preezdaantii Ameerikaa Doonaald Traamp qabu ciran. Preezdaant Traamp ‘Ameerikaan iddoosheetti deebihuu qabdih haasaa jedhu taasisaniiru.  Preezdaantichi himannaan irratti banamee ture akka irraa kahuuf abdii horataa dhufaniiru. Haasaa waggaatti al tokkotti preezdaantonni Ameerikaa Koongirasii fulduratti dhiyaachuun taasisaniin ‘State of the Union addressh Traamp ‘Ameerikaan iddoosheetti deebihuu qabdih jedhaniiru. Traamp haasaa isaanii eda galgalaa bakka miseensonni Demokraatotaa itti heddummaatanitti taasisaniin, seera baastota Ameerikaa aangorraa isaan buusuuf carraaqan qeeqaniiru. Muddee keessa Traamp irratti himannaan taayitaarraa kahuu akka irratti banamu kan hojjechaa ture mana marichaa yammuu tahu, seeneetiin Riippablikaanonni itti heddummaatan garuu himatichi akka irraa kahu gaafataa turaniiru. Traamp haasaa taasisaa wayita jiranitti miira nuffii keessa kan galan af yaahiin mana Maree bakka buhootaa Naansii Peloosiin waraqaa barreeffama haasaa isaanii ofirraa qabu ciraa turaniiu. Eda Traamp haasaarra wayita turanitti seera baastonni miseensa Riippablikaanotaa ‘Traampif waggaan dabalataa afur isaanif mala” sagalee jedhu dhageessisaa turaniiru. Preezdaant Traamp wayita galma seenan afa yaahii mana maree bakka buhoota ummataa Ameerikaa fi miseensa Demokraatotaa Naansii Peloosii harka fuudhuu didaniiru. Preezdaantichi haasaa isaanitiin kaffaltoonni gibiraa Ameerikaa tajaajila fayyaa bilisaaf akka gumaachan dirqamsiifamaa turan, kunimmoo karoora Demokraatotaati jedhan, Naansii Peelosiin aarii keessa galan. Traamp haasaa isaanii ega xumuraniin booda af yaahittiin waraqaa barreeffamaa preezidaantichi irraa taasisan cicciruu eegalan. Gaazexeessitootaf ibsa laataniinis sirriin hojjedhe, nan tolche jedhaniiru. Maddi; BBC	idil_addunyaa	2020-02-05	https://www.fanabc.com/afaanoromoo/af-yaaiin-mana-maree-ameerikaa-waraqaa-haasaa-traamp-cicciran/
Biyyoonni miseensa garee 7 qoqqoobbii Raashiyaarra kaahaan caalmatti cimsuuf marihataa jiru	  Raashiyaan tarkaanfii Yuukreenirratti fudhaataa jirtu akka dhaabduuf biyyoonni miseensa garee 7 qoqqoobbii biyyattiirra kaahaan caalmatti cimsuuf marihataa jiru jedhame. Biyyoonni kunneen Jimaata dhufuu eegalee Jaappaan Magaalaa Heerooshimaatti yaahii kan gaggeessan tahuu eerameera. Qoqqoobbii kana dura dhiyeessa Bobahaa fi Humnarraa kaahame dabalataan qoqqoobbii haaraa kaahuuf yaada qabaachuu isaanii himameera. Ameerikaa, Kaanadaa, Jaappaan, Ingiliz, Faransaay, Jarmanii fi Xaaliyaaniin qoqqoobbii jabaa tahe Raashiyaarra kaahuuf murteessuu isaanii ibsameera. Biyyoonni Miseensa Gamtaa Awurooppaa Bobahaa Raashiyaarraa galchaa turan dhiisuun xiyyeeffannoo isaanii gara Bobahaa Hinditti taasisuu akka qaban Itti Gaafatamaan Dhimma Imaammata Alaa gamtichaa Jooseef Booreeel ibsaniiru. Raashiyaan gama isheen Qoqqoobbii irra deddeebiin irra kaahamaa jiru dandamachuuf Bobahaa fi Dhagaa Cilee gara Chaayinaa, Hindii fi Turkitti erguun daldala alaa ishee guddisaa jiraachuu himameera. Maddi:- Al Jazeera  Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2023-05-18	https://www.fanabc.com/afaanoromoo/biyyoonni-miseensa-garee-7-qoqqoobbii-raashiyaarra-kaaaan-caalmatti-cimsuuf-mariataa-jiru/
NATOn wal dhabdee Raashiyaa fi Yuukreen gidduu seene jechuun waraanni addunyaa 3ffaan eegale jechuudha- Chaarlas Miisheel	- NATOn wal dhabdee Raashiyaa fi Yuukreen gidduu seene jechuun waraanni addunyaa 3ffaan eegale jechuudha jedhan Preezdaantiin Gamtaa Awurooppaa Chaarlas Miisheel. Dhaabbatichi walitti buhiinsa biyyoota lameenii gidduu yoo seene waraanni addunyaa 3ffaan kahuu akka dandahu ibsaniiru. Gamtaan Awurooppaa hanga ammaatti walitti buhiinsa Raashiyaa fi Yuukreen gidduu kan hin seenne tahuu Chaarlas Miisheel eeraniiru. Biyyoonni lixaa walitti buhiinsa biyyoota lameenii gidduu seenuu akka hin qabnee fi muddamni NATO fi Raashiyaa gidduu jiru kan hammaatu yoo tahe addunyaan gara waraana niwukilaraatti seenuu akka dandeessu ibsaniiru. Preezdaantichi wayita walgahii Gamtaa Awurooppaa Faransaayitti eegalchiisan walitti buhiinsa biyyoota lameenii duuba rakkoolee walxaxoon  jiraachuu ibsuun mariachi ofeeggannoon akka gaggeeffamuu yaadachiisaniiru.      .	idil_addunyaa	2022-03-14	https://www.fanabc.com/afaanoromoo/naton-wal-dhabdee-raashiyaa-fi-yuukreen-gidduu-seene-jechuun-waraanni-addunyaa-3ffaan-eegale-jechuudha-chaarlas-miisheel/
Kooriyaan Kaabaa sagantaa misooma nuukleeraa adda kutte eegaluufi	  Hogganaan Kooriyaa Kaabaa Kiim Joong Uun sagantaa misooma nuukleeraa adda citee ture bifa haaraan kan itti fufsiisan tahuu himan. Kiim Joong yaaliin miisaahela fageenya giddu galeessaa yeroo dhiyootti kan eegalamu tahuu ibsaniiru. Ameerikaan dhimma nuukleerii irratti yaada walii galtee haaraa dhiyeessurra Kooriyaa Kibbaa waliin shaakkallii waraanaa eegaluun ishee Kiim Joong yaada isaanii akka jijjiiraniif sababa jedhameera. Kanumaan walqabatee Kooriyaan Kaabaa yeroo dhiyootti meeshaa waraanaa haaraa addunyaatti akka agarsiiftu ni eeggama. Karoorri haaraan kun hojii irra kan oolu sochii fi gochaa Ameerikaan taasiftu irratti kan hundaahu akka tahe Kiim dubbataniiru. Dubbii isaaniin Piiyoongiyaang marii kamiifuu balballi ishee banaa tahuu ibsaniiru. Dubbii Kiim Joongi booda yaada kan laatan Preezdaantiin Ameerikaa Doonaald Traamp Kiim naannicha nuukleera irraa bilisa taasiisuuf waliigaltee mallatteessuu isaanii yaadachiisaniiru. Traamp ibsa gaazexeessitootaf laataniin Kiim waadaa isaanii ni eegu jedheen yaada jedhaniiru. Ministirri Dhimma Alaa Ameerikaa Maayk Poompiyoon gama isaanitiin Kooriyaan Kaabaa lola caalaa nageenyaa fi guddina akka filattu nan amana jedhaniiru. Kiim Joong kana dura Waashiingitan fedhii Piiyoongiyaang kan hin guunne taanan daandii haaraa kan filatan tahuu dubbataniit turan. Xiinxaltoonnis Kooriyaan Kaabaa misaaheloota fageenya giddugaleessa fi biyya qaxxaamuruu dandahan irra deebiin yaaluu akka dandeechu ibsaa jiru. Maddi:-BBC fi Aljaziiraa	idil_addunyaa	2020-01-01	https://www.fanabc.com/afaanoromoo/kooriyaan-kaabaa-dhorkama-sagantaa-misooma-niiwukileer-irra-keesse-kaasuu-beeksiifte/
Waraanni Kooriyaa Kaabaa gara daangaa Kooriyaa Kibbaa bakka waraanarraa bilisa akka tahu murtaahee turetti bobbahuuf akka tahe beeksise	  Waraanni Kooriyaa Kaabaa gara daangaa Kooriyaa Kibbaa bakka waraanarraa bilisa akka tahu murtaahee turetti bobbahuuf akka tahe beeksise. Piyoong Yaanga waraana erguuf kan doorsisaa jirtu namootni biyya ishee gananii Kooriyaa Kibbaa jiran ergaawwan piroopogaandaa kaabatti ergaa waan jiranifi. Obboleettiin Kiim Joong Un, Kiim Yoo Joong humni waraanaa biyyattii duuluuf akka qophaahu humna waraanaaf ajaja dabarsiteetti.  Humni waraanaas ajaja kana fudhatee naannoo waraanarraa bilisa akka tahu murtaahetti tohannoo akka cimsu beeksiseera. Naannoo daangaatti ergaawwan garagaraa afuuffeen fuudhee gara Kaabaa akka geessu godhamu hariiroo biyyoota lameen kanaa hammeessaa jira. Kooriyaan Kibbaa doorsisa ollaa ishee kanaaf deebii yoo laattu Ameerikaa waliin taheen sochii waraanaa Kooriyaa Kaabaa hordofaan jiraa jetti. Maddi:- BBC  	idil_addunyaa	2020-06-16	https://www.fanabc.com/afaanoromoo/waraanni-kooriyaa-kaabaa-gara-daangaa-kooriyaa-kibbaa-bakka-waraanarraa-bilisa-akka-tau-murtaahee-turetti-bobbauuf-akka-tae-beeksise/
Antooniyoo Guutareez qormaatilee idil addunyaa keessaa bahuuf dhaabbilee hunda galeeyyif waamicha dhiyeessan	- Barreessan Olaanaa Dhaabbata Mootummoota Gamtoomanii Antooniyoo Guutareez qormaatilee idil addunyaa keessaa bahuuf dhaabbilee hunda galeeyyiif waamicha dhiyeessan. Dhaabbileen kunneenis haalaa idil addunyaan keessa jirturratti yoo sochii hinargisisne, rakkoolee jiran furuun akka hindandahame ibsanii, dhaabbileen kunneenis haalaa yeroon walmadaaluun gumaacha akka taasisan gaafataniiru. Dhaabbileen rakkoolee jiran furuurraa qaama rakkochaa tahuun sodaa akka qaban himaniiru. Addunyaan tasgabbii dhabuu keessatti raafamaa jiraachuu eeranii, naannawaa hundaatti muddamni siyaasaa dabaluu fi gufuuwwan idil addunyaa heddummaachaa jiraachuu kaasaniiru. Dabalataanis, dhiibbaan jijjiirama qabeenya qilleensaa fi miidhaan cinaa teeknooloojiiwwanii haalonni rakkisoon addunyaa akka mudatan taasiseearaa himaniiru. Raakkooleen bara waraana qabbanaahaa mudatan yeroo gababaa keessatti furamanii gara tokkummaatti dhufuun akka dandahme yaadachiisuun, yeroo ammaa addunyaan saffisaan qoqqoodamaa jirti jedhan. Kanaaf rakkooleen addunyaa qormaata keessa galchaa jiraniif deebii kennuuf addunyaa siyaasaa fi dhaabbilee hunda galeeyyii cimoo fi buhaa qabeeyyii tahan akka barbaachisu dhaamaniiru. #Oromiyaa #Itiyoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2023-09-20	https://www.fanabc.com/afaanoromoo/antooniyoo-guutareez-qormaatilee-idil-addunyaa-keessaa-bauuf-dhaabbilee-hunda-galeeyyif-waamicha-dhiyeessan/
Ameerikaan deeggarsa waraanaa Doolaara miiliyoona 345 Taayiwaaniif taasiste	 Ameerikaan deeggarsa waraanaa Doolaara miiliyoona 345 Taayiwaaniif taasisuu ibsameera. Deeggarsichi Taayiwaan qocholoo qaama kamiinuu irratti yaalamu qolachuuf tattaaffii taasiiftu kan cimsu tahuu eerameera. Deeggarsi biyyattiin taasiifte meeshaalee qolannaa Humna Qiilleensaa, Misaahelaa, leenjii waraanaa fi kanneen biroo kan of keessatti hammatu tahuu eerameera. Ministeerri Raayyaa Ittisaa Taayiwaan biyyattiitti nageenya waaraa mirkaneessuuf deeggarsi Ameerikaan taasiifte kan dinqisiifamu tahuu ibseera. Ameerikaatti Dubbii Himaan Embaasii Chaayinaa Liiyuu Peengiyyuun gama isaaniin, Ameerikaan deeggarsa waraanaa Taayiwaaniif taasiiftu hatattamaan akka dhaabdu hubachiisuu Al Jaziiraan gabaaseera. #Oromia #Ethiopia Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2023-07-29	https://www.fanabc.com/afaanoromoo/100484-2/
Biyyoonni miseensa gamtaa Awurooppaa godaantotaan dhuunfatamuu akka dandahan gamtichi akeekkachiise	  Biyyoonni miseensa gamtaa Awurooppaa godaantotaan dhuunfatamuu akka dandahan Gamtaan Awurrooppaa akeekkachiisuu gabaafame. Sababa waraana Raashiyaa fi Yuukreeniin hanqinni midhaan nyaataa mudachuun godaantonni gara biyyoota miseensa Gamtaa Awurooppaatti akka imalan dirqisiisuu akka dandahu Ejensiin Eegumsa Daangaa fi Qarqara Galaanaa Awurooppaa yaadachiiseera. Gamtaan Awurooppaa godaantota Yuukreen simachuuf qophii tahuu Daayrektarri ejensichaa Ayijaa Kaalnaajaan ibsa gaazexeessitootaaf kennaniin beeksisaniiru. Waraanichi Yuukreenota dabalatee biyyoota Afrikaa Kaabaa fi midhaan nyaataa biyyattiirraa bitan hunda miidhuu kaasuun, imalli  godaantotaa gara biyyoota Awurooppaatti taasifamu jiraachuu akka maluufi biyyoonni simachuuf qophii akka tahan yaadachiisaniiru. Dhimmi yeroo Yuukreen hatattamaan furamuu baannaan biyyoonni Ispeeniifi Xaaliyaaniin biyyoota danbalii godaantotaa keessummeessan warreen jalqabaa akka tahan gamtichi eeruu RTn gabaaseera. Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2022-07-12	https://www.fanabc.com/afaanoromoo/biyyoonni-miseensa-gamtaa-awurooppaa-godaantotaan-dhuunfatamuu-akka-dandaan-gamtichi-akeekkachiise/
Keeniyaan 2027htti Buufata Anniisaa Niwuklilaraa ijaaruufi	-Wayita fedhiin hanga gadi lakkifama Kaarbanii hirhisuu dabalaa jirutti Keeniyaan bara 2027htti buufata anniisaa niwukilaraa jalqaba ijaaruuf tahuun gabaafame. Karoora ishee kana hojiirraa oolchuuf xiyyeeffachuun bara 2021 keessa erga Eejensiin Anniisaa Atoomikaa Idil Addunyaan ijaarsa buufatichaa eegaluu akka dandeessu raggaasifameen booda tahuun eerameera. Buufata anniisaa niwukilaraa biyyattii naannawaa Kilifii fi Kawalee jedhamaniitti ijaaraman kunneen bara 2027httii kan eegalaman tahuun eerameera. Ijaarsi buufatichaas waggoota jahaa hanga kudhanii kan fudhatan tahuun kan eerame, Meeggaa Waattii kuma 1 maddisiisuu akka danadhuu ibsameera. Baasii Maallaqaa hedduu gaafata kan jedhame buufanni anniisaa niwukilaraa kana faallaa neetiwoorkii raabsaa elektirikii ishee fooyyessuun akka barbaachisu The EastAfrican gabaaseera. Hanga ammaatti Afrikaa keessaa buufata anniisaa niwukilaraa kan qabdu Afrikaa Kibbaa yoo taatu humna eleketirii biyyatti keessaa %5 kan qooddatuudha. #Oromiyaa #Itiyoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2023-09-26	https://www.fanabc.com/afaanoromoo/keeniyaan-2027tti-buufata-anniisaa-niwuklilaraa-ijaaruufi/
“Baqattoota Eertiraa waldhabdee keessatti hirmaatan hatattamaan Israahel akka gadhiisan nan barbaada”-Beeniyaamin Netaaniyaahuu	- Ministirri Muummee Israahel Beeniyaamin Netaaniyaahuun magaalaa Teel Aviv keessatti baqattoonni Eertiraa waldhabdee keessatti hirmaatan hatattamaan Israahel akka gadi lakkisan kan barbaadan tahuu dubbatan. Dhimmicha ilaalchisee Netaaniyaahuun yaada kennaniin Afrikaanota baqattummaan Israahel keessa jiran hundi hatattamaan biyyattii gadi lakkisuuf akka itti yaadan hubachiisuu Associated Press gabaaseera. Ministirri Muummee biyyattii kana kan jedhan guyyaa kaleessaa lammiilee Eertiraa poolisii Israahel waliin walitti buhuu keessa galuu hordofeeti jedhameera. Walitti buhiinsa Kibba Teel Aviv keessatti uumameen namoonni kudhanii ol madaahuu gabaasni kun ni mulhisa. Baqattoonni Eertiraa Israahel keessa jiran waldhabdee uumaniin mukkeena ijaarsaa, sibiilaa caccabaa fi dhagaa fayyadamaniiru. Akkasumas foddaa suuqiiwwanii fi konkolaataa poolisootaa caccabsaniiru jedhame. Poolisiin Israahel hokkara bittineessuuf tooftaalee garaagaraa fayyadamuun hookkaricha tohachuuf tattaawwii taasisuun gabaafameera. #Oromiyaa #Itiyoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2023-09-03	https://www.fanabc.com/afaanoromoo/baqattoota-eertiraa-waldhabdee-keessatti-hirmaatan-hatattamaan-israael-akka-gadhiisan-nan-barbaada-beeniyaamin-netaaniyaahuu/
Preezdaantii Faransaay duraanii Saarkooziitti hidhaan murtaahe	- Preezdaantii Faransaay duraanii Niikolaa Saarkooziitti adabbiin hidhaa murtaaheera. Preezdaantichi duula filannoo bara 2012 gaggeeffameen kara seeraan alaa deeggarsa maallaqaa taasisuu isaanii erga baramee booda adabbiin hidhaa waggaa tokkoo irratti murtaahuu ibsameera. Dhimmi isaanii Paarisitti ilaalamaa kan jiru yoo tahu, hanga seeraan eeyyamameefi ol maallaqa dabalataa Yuuroo miiliyoona 10 baasiirra oolchuu isaaniitiin murtoon kun irratti darbeera. Preezdaanticha waliin namoonni himanni irratti baname 13 yakkamtoota jedhamaniiru. Saarkooziin daddachatti dhiyaatanii yakkamaa erga jedhamanii booda abbaan murtii mooraa sibiilaa mana isaanii keessatti yeroo hidhaa isaanii dabarsuu kan dandahan tahuu ibseera. Haa tahu malee preezdaantichi yakkamaa miti jechuun ol iyyannoo gaafataniiru. Maddi:- BBC      .	idil_addunyaa	2021-09-30	https://www.fanabc.com/afaanoromoo/preezdaantii-faransaay-duraanii-saarkooziitti-hidhaan-murtaae/
Biriitaaniyaan oomishaalee sibiilaa Raashiyaatii galan irra dhorkii keesse	- Biriitaaniyaan oomishaalee sibiilaa Raashiyaatii galan irra dhorkii kaahuu ishee beeksisteetti. Dhaabbanni dhiyeessi sibiiloota Landaan (LMI) akka beeksiseetti  sibiiloonni Raashiyaarra galan kuusa Biriitaaniyaa keessa akka hin teenye dhorkiin kaahameera. Oomishaalee sibilaa goosoota Aluuminiyeemii sadarkaa jalqabaa fi kanneen biroon dhorkii kaahuu murteessiteetti. Murtoon dhorkii kun oomishaalee sibiloota bara Faranjoota Bitootessa 25, 2022  dura hin seennee kan hin ilaallannee tahuu Anaadool gabaaseera.  Fuula Feesbuukii keenyaan odeeffannoo waqtaawaa dabalataa argachuuf;    .	idil_addunyaa	2022-04-02	https://www.fanabc.com/afaanoromoo/biriitaaniyaan-oomishaalee-sibiilaa-raashiyaatii-galan-irra-dhorkii-keesse/
Niijar miseensota garee shororkeessaa 120 ajjeesuu beeksifte	  Niijar miseensota garee shororkeessaa 120 ajjeesuu beeksifte. Naannoo Kibba Dhihaa Niijaritti kan bobbahee humni waraanaa Niijarii fi ajajni raayyaa ittisaa Faransaay tarkaanfii fudhateen miseensonni garee shororkeessaa 120 ajjeefamuu ministeerri rayyaan ittisa biyyichaa beeksiseera. Wayita lolli turetti garichi itti fayyadamaa kan ture meeshaalee waraanaa fi konkolaattonni harkaa fuudhatamaniiru. Loltoota Niijaris tahee Faransaay keessaa qaamni miidhame kan hin jirre tahuun himameera. Taarkaanfichi iddoo daangaa Maalii fi Burkiinaa Faasootti kan argamuu naannoo Tilaabariitti kan fudhatame tahuun ibsameera. Ministirri Ministeera Raayyaa Ittisa Biyyaa Niijar Isoofoo Kaatambee, garicha mohachuuf qaamolee isaan deeggaran dinqisiifataniiru. Asiin dura baatii Amajjii keessa miseensoonni garee jihaadisootaa haleellaa qaqqabsiisaniin loltoonni Niijar 174 ajjeefamuun ni yaadatama. Haaluma kanaan naannichatti labsiin yeroo ariifachiisaa ergaa labsamee wagga lama lakkoofsiseera jedhameera. Bara Faranjootaa 2015 irraa eegalee miseensonni gaaree jihaadistootaa haleellaa daangaa darbuun qaqqabsiisaniin naannoo Tiraabaarii fi Taahuuwitti lammiileen kumni 78 qehee isaaniirraa buqqahaniiru. Faransaay gama ishiitin biyyoota Dhiha Afrikaa miseensoota garee shororkeessitootatiin miidhaman gargaaruuf looltoota ajaja cimoo kuma 4 fi 500 erguu ishiirra darbee, loltoota haraa 600 erguun ishii ibsameera. Maddi:-CTGN	idil_addunyaa	2020-02-24	https://www.fanabc.com/afaanoromoo/niijar-miseensoota-garee-shororkeessa-120-ajjeesuu-beeksifte/
Addunyaarratti lakkoofsii namoota COVID-19 qabamanii miiliyoona 22 ol darbe	  Chaayinaa magaalaa Wuhaanitti kan muuldhate vaayrasii koroonaa addunyaarratti namoota miiliyoona 22.5 ol qabeera. Vaayrasichi erga muuldhatee biyyoota addunyaa hedduu keessaatti gagahama hamaa uumeera. Keessayyu biyyoota akka Ameerikaa, Biraaziil, Hindi fi Afrikaa kibbaa haalaan hubaa jira. Kanneen keessas sadarkaa jalqabarratti kan argamtu Ameerikaan vaayrasichaan haalaan hubamaa jirti. Ameerikaatti namoonni miiliyoonni 5.7 vaayrasiichan yoo qabaman, lubbuun namoota kuma dhibba 7 oliis darbeera. Biraaziilitti ammoo namoonni miiliyoonni 3.4 vaayrsaichaan yoo qabaman, kumni dhibbi 1 ol ammo lubbuu isaanii dhabaniiru. Hindittis vaayrasii koroonaatin namoonni miiliyoonni 2.8 yoo qabaman, kumni 54 ol ammoo lubbuun isaanii darbeera. Afrikaa kibbattis namoonnii kumni dhibbi 5 ol vaayrasichaan yoo qabaman, kumni 12 ol ammoo duhaniiru. Ityoophiyaattis namoonni kumni 34 ol vaayrasii koroonatin yoo qabaman, 600 ammoo lubbuun isaanii dhabaniiru. Maddi:-Wordometer Odeeffannoo waqtaawaa argachuuf  	idil_addunyaa	2020-08-20	https://www.fanabc.com/afaanoromoo/addunyaarratti-lakkoofsii-namoota-covid-19-qabamanii-miiliyoona-22-ol-darbe/
Ameerikaatti lakkoofsi namoota vaayrasii koroonaan qabamanii miliyoona 1 guute	  Ameerikaatti lakkoofsi namoota vaayrasii koroonaan qabamanii miliyoona 1 guute. Lakkoofsi namoota baatii muraasa keessatti vaayrasichaan duhanii ammoo lammilee Ameerikaa lola Viyeetnam kan waggoota dheeraa ture irratti duhan caalee jira. Lola waggoota 20 jala siquuf ture kanarratti namni duhe 58,220 yoo tahu kan vaayrasii koroonaan baatilee muraasa keessatti ajjeese 58,300 darbee jira.  Akka ragaa yuunivaarsitii Joons Hoopkinsitti yeroo ammaa biyyattiin nama vaayrasichaan qabaman 1, 012,400 qabdi. Akka gabaasa BBCtti Kun lakkoofsa waliigalaa namoota addunyaarratti vaayrasichaan qabaman keessaa tokko sadaffaadha.  	idil_addunyaa	2020-04-29	https://www.fanabc.com/afaanoromoo/ameerikaatti-lakkoofsi-namoota-vaayrasii-koroonaan-qabamanii-miliyoona-1-guute/
