headline	content	category	date	link
Bunaa, Shayii fi Miheessituurraa galiin Doolaarri miiliyoonni dhibbi 8 fi miiliyoonni 70 argame Finfinnee, Fulbaana	12 , 2013 (FBC)  Bara baajataa darbetti oomishaalee Bunaa, Shayii fi Miheessituurraa galiin Doolaarri miiliyoonni dhibbi 8 fi miiliyoonni 70 argamuu Abbaan Taayitaa Bunaa fi Shayii Ityoophiyaa beeksise.   Qonnaan bultoonni 500 buna kallattiin alatti erguuf eeyyama fudhachuus ibsameera.  Bara baajataa 2012 Buna gabaa alaaf dhiyaate toonii kuma dhibba 2 fi kuma 70 fi 835 irraa galiin Doolaarri miiliyoonni dhibbi 8 fi miiliyoonni 54 argamuu itti aanaan daayreektara fi itti gaafatamaan damee gurgurtaa Abbaa Taayitichaa obbo Shaafii Umar ibsaniiru.   Galiin bara kana argame kan bara 2011 yoo madaalle Doolaara miiliyoona 91 caalmaa qaba jedhaniiru. Bara baajataa 2013tti buna Toonii kuma dhibbi 3 fi kuma 12 gabaa alaaf dhiyeessuun galii Doolaraa biiliyoona 1.1 argachuuf karoorfamuu ibsaniiru.     Miheessituuwwan toonii kuma 12 gara alaatti erguun Doolaarri miiliyoonni 16 argamus ibsameera.     Maddi:-TOI  	biiznasii	2020-09-22	https://www.fanabc.com/afaanoromoo/bunaa-fi-shayiirraa-galiin-doolaarri-miiliyoonni-dhibbi-8-fi-miiliyoonni-54-argame/
Baankichi bara kana liqaa Birrii biiliyoona 19 dhiheessuuf hojjechaa jiraachuu beeksise	  Baankiin Misoomaa Ityoophiyaa bara kana liqaa Birrii biiliyoona 19 dhiheessuuf hojjechaa jiraachuu beeksiseera.      Baankichi Kalaqaawwaan haaraa tahaan diinagdeen deeggaruun abbootiin kalaqaa gara invastimantiitti akka galan taasisuuf qophii taasiisuu Preezdaantiin Baankii Misooma Itiyoophiyaa Dooktar Yohaannis Ayyaalew ibsaniiru.    Moodeela Biiznasii fi fedhii Invastimantii biyyittiin barbaadduus qopheessuu eeraniiru.    Dooktar Yohaannis, Baankiin Misooma Ityoophiyaa kanaan dura liqaa adda addaa dhiheessaa turuu eeruun, ammas baankichi dhiheessii faayinaansii haaraa jalqabuuf qophaaheera jedhan.    Hojii kana keessummessuuf kutaan barbaachisu qofaatti hundaahuu himaniiru.    Haaluma kanaan kanneen kalaqaa haaraa isaaniitiin ragaa abbaa qabeenyummaa qaban maallaqaan deeggaruuf baankichi qophaahuu himaniiru.    Maddi:-TOI    Naannoo keessan eegaa!    Gara adda waraanaatti duulaa!                        	biiznasii	2021-12-21	https://www.fanabc.com/afaanoromoo/baankichi-bara-kana-liqaa-birrii-biiliyoona-19-dhiheessuuf-hojjechaa-jiraachuu-beeksise/
Liqaan Humna Elektirikii Ityoophiyaa birrii biiliyoonni dhibbi 1fi biiliyoonni 91.8 haqamuun gara Kaappitalaatti akka jijjiirramu taasiifame	  Liqaan Humni Elektirikii Ityoophiyaa Baankii Daldalarraa fudhate % 50 yookaa birrii biiliyoonni dhibbi 1fi biiliyoonni 91.8 haqamuun gara Kaappitalaatti akka jijjiirramu murtaahuu ibsameera.       Ministeerri Maallaqaa, Korporeeshiniin Bulchiinsa Qabeenyaa fi Idaa Mootummaa, Baankiin Daldalaa Ityoophiyaa fi Humni Elektirikii guyyaa harhaa waliigaltee waloo taasiisaniiru.       Humni Elektirikii Ityoophiyaa Liqaan bara Faranjootaa 2004 hanga 2016 Baankii Daldalaa Ityoophiyaarraa fudhate guutummaan guutuuttii fi kan bara 2017 walakkaan haqamuun gara Kaappitaalaatti akka jijjiirramu murtaaheera.       Dhaabbatichi Liqaan bara faranjootaa 2017 Baankii Daldalaarraa fudhate garuu ofii isaan kan kaffalu tahuu ibsa Faanaa Broodkaastiingi Korporeetiif ergeen ibseera.       Liqaan haqame dhaabbichaaf Birriin biiliyoonni dhibbi 1 fi biiliyoona 91.8 dhala malee akka hafu taasiiseera.       Dhaabbatichi bara baajataa kana dhala kaffaluuf ture Birrii biiliyoona 17.25 fi bara dhufu Birrii biiliyoona 17.81 dhala kaffaluurraa baraarrameera.       Dhalli bara 2013 kaffaluuf ture galii dhaabbatichaa % 85 ol uwwisa jedhame.                                	biiznasii	2021-08-18	https://www.fanabc.com/afaanoromoo/liqaan-humna-elektirikii-ityoophiyaa-birrii-biiliyoonni-dhibbi-1fi-biiliyoonni-91-8-haqamuun-gara-kaappitalaatti-akka-jijjiirramu-taasiifame/
Naannoon Oromiyaa bara baajata 2013tti warqee kiiloo giraama kuma 4 ol Baankii Biyyoolessaaf dhiyeesse	- Naannoon Oromiyaa bara baajata 2013tti warqee kiiloo giraama kuma 4 ol Baankii Biyyoolessaaf dhiyeessuu Taayitaa Misooma Albuudaa Oromiyaa beeksiseera. Damee albuudaa gudina diinagdee biyyaaf akka gumaachuuf roodmaappiin seektara misooma lbuudaa wixineeffaa jiraachuu Sadarkaa Preezdaantiitti Qindeessaan Kilaastara Baadiyyaa Dooktar Girmaa Amanteen himaniiru.  Dooktar Girmaan kana kan jedhan waltajjii Marii waldaalee oomishtootaafi dhiyeessitoota sookoo/warqiifi albuudaalee midhaginaa biroo waliin Adaamaatti taahamerratti. Waltajjii kun akkataa waldaalee oomishtootaafi dhiyeessitoota sookoo/warqiifi albuudaalee miidhaginaa biroo cimsuun dandahamuufi hanqinaalee jiraniif furmaata kennuun dandahamurratti kan xiyyeeffateedha. Damee albuudaaf mootummaan xiyyeeffannaa kennuu kan himan Dooktar Girmaan, damechi gahee isaa sirnaan dinagdee keessatti akka bahatuuf roodmaappiin misooma albuudaa wixineeffamaa akka jiru kaasaniiru. Naannoo Oromiyaa bara baajata 2013tti warqee kiiloo giraama kuma 4 ol Baankii Biyyoolessaaf dhiyeessuu Abbaan Taayitaa Misooma Albuudaa Oromiyaa himeera. Dabalaa Taaddasaatu  Teelegraama  ii  Marsariitii fanabc.com/afaanoromoo Twiitara  nu duukaa buhaa 	biiznasii	2021-08-24	https://www.fanabc.com/afaanoromoo/naannoon-oromiyaa-bara-baajata-2013tti-warqee-kiiloo-giraama-kuma-4-ol-baankii-biyyoolessaaf-dhiyeesse/
Meeshaaleen Kontiroobaandii Birrii miiliyoona 50 olitti tilmaamaman tohataman	  Meeshaaleen Kontiroobaandii Birrii miiliyoona 50 olitti tilmaamaman tohatamuu Komishiniin Gumrukaa beeksiise. Meeshaaleen karaa seeraan alaa gara biyya keessaa galuuf turan Birrii miiliyoona 45 baasaan Damee Gumrukaa Awaashaatti tohatamuu komishinichi ibseera. Meeshaaleen Birrii miiliyoona 5.2tti tilmaamaman Damee Gumrukaa Jigjigaatti tohamuu himeera. Meeshaaleen tajaajila yaala Fayyaa, Horiin Dhaabbii fi sibiilli Feerroo kanneen tohataman keessaa isaan adda duree tahuu ibsamuu ragaan komishinicharraa argame ni mulhisa.     	biiznasii	2023-02-02	https://www.fanabc.com/afaanoromoo/meeshaaleen-kontiroobaandii-birrii-miiliyoona-50-olitti-tilmaamaman-toataman/
Fooramiin Biiznasii fi Invastimantii Ityoo  Ameerikaa gaggeeffamaa jira	  Fooramiin Biiznasii fi Invastimantii Ityoo  Ameerikaa Mana Maree Hariiroo alaa Ameerikaatti gaggeeffamaa jira. Ministirri Ministeera Maallaqaa Obbo Ahimad Shiidee fi Komishinarri Komishinii Invastimantii Ityoophiyaa Lalisee Nameen fooramicharratti argamuun ergaa dabarsuu ibsameera. Dhaabbileen mootummaa fi dhuunfaa biyyoota lamaanirraa walitti babbahan 100tti hiiqan fooramicharratti hirmaachaa jiraachuu eerameera. Abbootiin qabeenyaa damee Oomishaa dabalatee misooma Qonnaa, Albuudaa, Turizimii, Fayyaa, Humnaa fi Daldaarratti hirmaachuu fedhii agarsiisasuu eerameera. Hirmaattoonni Fooramichaa Ameerikaan Ityoophiyaa fayydamummaa Agoowaatti akka deebiftu gaafaniiru jedhame.       	biiznasii	2023-04-12	https://www.fanabc.com/afaanoromoo/fooramiin-biiznasii-fi-invastimantii-ityoo-ameerikaa-gaggeeffamaa-jira/
Baankiin Daldalaa Ityoophiyaafi Saafaariikoom waliin hojjechuuf waliigalan	- Baankiin Daldalaa Ityoophiyaa hojiimaatilee diijitaalaa babalhisuufi cimsuuf Saafaariikoom waliin waliigalatee mallatteessuu ibsame. Waliigalticha Pireezidaantiin Baankii Daldalaa Ityoophiyaa Abbee Saannoofi Hojii Gaggeessaa Olaanaan Saafaariikoom Ityoophiyaa Anwaar Soosaan mallatteessuu TOI gabaaseera. Baankichi fedhii maammiltootaa guutuuf hojiimaatilee ammayyaa garaagaraa hojiirra oolchaa jiraachuu pireezidaantiin baankichaa Abbee Saanoon ibsaniiru. Maallaqni kuufamaa baankichaa Birrii tiriiliyoona 1 darbuu eeruun, tajajila diijitaalaa kennuu eegaluun isaa milkaahina isaaf shoora olaanaa bahachuu kaasaniiru. Waliigalteen guyyaa harhaa mallatteeffames tajaajiloota baankicha keessatti kennaman hojiimaata ammayyaan deeggaruuf kan gargaaru tahuu dubbataniiru. Hojii Gaggeessaa Olaanaan Saafaariikoom Ityoophiyaa Anwaar Soosaan gamasaaniin, Ityoophiyaatti uwwisni diijitaalaa babalhachaa dhufuun isaa kan jajjabeeffamu tahuu ibsaniiru. Waliigalteen Saafaariikoom Ityoophiyaan Baankii Daldalaa Ityoophiyaa waliin taasise hojiirra oolmaa diijitaalaayizeeshiniif gahee olaanaa kan qabu tahuu eeraniiru.      	biiznasii	2023-03-03	https://www.fanabc.com/afaanoromoo/baankiin-daldalaa-ityoophiyaafi-saafaariikoom-waliin-hojjechuuf-waliigalan/
Baatiwwan arfan darban galiin Birriin biiliyoonni 162 walitti qabame	  Baatiwwan arfan darban galiin Birriin biiliyoonni 162 ol walitti qabamuu Ministeerri Galiiwwanii beeksise. Baatiwwan arfan darban keessa Birrii biiliyoona 166.52 walitti qabuuf karoorfamee Birriin biiliyoonni 162.99 walitti qabamuu Ministirri Ministira Galiiwwan Aadde Ayinaalem Niguseen ibsaniiru. Galiin argame kunis kan bara darbee yeroo walfakkaatuun yoo madaallame Birrii biiliyoona 39.04 caalmaa qabaachuu ibsaniiru. Birriin biiliyoonni 104.24 taaksii biyya keessarraa, Birrii biiliyoonni 57.74 ammoo daldala alaarraa argamuu eeraniiru.     	biiznasii	2022-11-21	https://www.fanabc.com/afaanoromoo/baatiwwan-arfan-darban-galiin-birriin-biiliyoonni-162-walitti-qabame/
Zayita leetira miiliyoona 8 gabaaf dhiyeessuuf qophiin taasifameera-Koree Gabaa Tasaggabbeessu	- Ayyaana bara haara 2014 hordofee shamattoonni bifa tasgabbahaan akka oolaaniif qindoomiinaan hojjetamaa jiraachuu Koree Gabaa Tasaggabbeessuu Federaalaa beeksiseera. Koreen kun torbee darbe hojiiwwan raawwatee hordofee gabaasa Ministeera Daldalaa fi Indaastiriif dhiyeesseen akka ibseetti, ayyaana bara haara hordofee daballii gatii hin mallee akka hin uumamneef qaamolee dhimmi ilaallatuu waliin waliigalteerra gaheera.  Buhuruma kanaan dhaabbanni qeeraa Ityoophiyaa foon hoolaa kiiloo tokkoo Birrii 210 akkasumas foon sangaa kiiloo tokkoo Birrii 280 gurguruuf waliigalteera gahuun korichi eereera. Gama waldaa hojii gamtaatin qullibbii diimaan kiiloo giraamni 1 Birrii 27-28, qullubbii adiin Birrii 80-85,xaafii adiin kuntaalaan Birrii 4200-4400, xaafii diimaan Birrii 3700-3900, xaafii maanyaan 4050-4200 gurguruuf waliigalteerra gahuu ibsameera. Dabalataanis ayyaana bara haara sababbeeffachuun rakkoo zayita nyaata akka hin muudanneef zayita biyya alaarra galu dabalatee biyyaa keessaatti kan oomishamaan leetira miiliyoona 8.7 gatii mootummaan hawaasaaf raabsuuf qophiin xumuramuu ragaan Ministeeraa Daldalaa fi Indaastiriirra argamee ni muulhdhisa.  Teelegraama  ii  Marsariitii fanabc.com/afaanoromoo Twiitara  nu duukaa buhaa 	biiznasii	2021-09-09	https://www.fanabc.com/afaanoromoo/zayita-leetira-miiliyoona-8-gabaaf-dhiyeessuuf-qophiin-taasifameera-koree-gabaa-tasaggabbeessu/
Oromiyaatti jihoottan 6hn darban galiin Birrii biiliyoona 37 ol walitti qabame	- Naannoo Oromiyaatti Baatiiwwan jahan darban galiin Birrii biiliyoona 37 walitti qabamuu Biiroon Galiiwwanii Oromiyaa beeksise. Hoggantuun Biirichaa Aadde maskaram Dabbabaa akka ibsanitti galii idilee Birrii biiliyoona 31.3 ol, mana qopheessaa Birriin biiliyoona 5.7 ol walitti qabameera. Galiin walitti qabame kan bara darbee yeroo walfakkaataan yoo walbira qabamu %49 caalmaa akka qabu ibsuu OBN gabaaseera.     	biiznasii	2023-01-27	https://www.fanabc.com/afaanoromoo/oromiyaatti-jioottan-6n-darban-galiin-birrii-biiliyoona-37-ol-walitti-qabame/
Giddugalli warshaala, gurgurtaa fi gurgutaan boodaa konkolaataa Ayisuuzuu eebbifame	- Giddugaloonni warshaala, gurgurtaa fi gurgutaan boodaa konkolaataa Ayisuuzuu eebbifameeera. Sirna eebbichaarratti Ministira Ministeera Geejjibaa Dooktar Alamuu Simee, Ministira Ministeera Obbo Malaakuu Allibal, Ministira Ministeera Galiiwwanii Aadde Ayinaalem Nugusee, Kantiibaa Bulchiinsa Magaalaa Shaggar Dooktar Tashoomaa Adunyaa, Itiyoophiyaatti Ambaasaaddara Jaappaan Iitoo Taakaakoo dabalatee qondaaltonnii fi keessummoonni biroon argamaniiru. Ministira Ministeera Geejjibaa Dooktar Alamuu Simeen saganticharratti haasawaa taasisaniin, konkolaattoota fehumsaa baayhinaan akka oomishaman taasisuun damee loojistiksii sadarklaa idil addunyaatti dorgomaa taasisuun barbaachisaa tahuu dubbataniiru. Dabalataanis, sharafa alaa hambisuuf oomishaaleen biyya keessaa filmaata tahuu kaasanii, damichi diinagdee biyyattii akka utubuuf abbootiin qabeenyaa dhuunfaa deeggarsa barbaachisaa akka taasisan waamicha dhiyeessaniiru. Sadarkaa biyyaattiitti kan jalqaba kan tahe giddugalli warshaala, gurgurtaa fi gurgurtaan boodaa konkolaattota Ayisuuzuu banamuun, carraa hojii lammiileef uumuun diinagdee biyyaalessaa gama tumsuun gahee olaanaa akka qabaatu Hoji Gaggeessan Dhaabbata Dhuunfaa Kaakii Mootarsi Obbo Gabiramikaahel Girmaay dubbataniiru. Dhaabbatichis humna guutuun hojii wayita eegaluu lammiilee 750hf carraa hojii akka uumuu fi waggatti konkolaatoota kuma 2 fi 500 akka oomishu himaniiru. Akkasumaas cehumsa beekumsa teeknooloojiif haala mijata tahuun ibsameera. Giddugalli kunis ministirootaa fi qondaaltota biroon daawwatamuu ragaan Ministeera Geejjibaarraa argeme ni mulhisa.  #Itiyoophiyaa        	biiznasii	2023-10-14	https://www.fanabc.com/afaanoromoo/giddugalli-warshaala-gurgurtaa-fi-gurgutaan-boodaa-konkolaataa-ayisuuzuu-eebbifame/
Magaalattiitti taarifa gatii geejjibaarratti fooyyahiinsi taasifame	-Baatii Amajjii gatii qinxaaboo bobahaa irraatti sirreeffama gatii taasifame tilmaama keessa galchuun taarifa gatii geejjibaarratti fooyyahiinsi taasifamuu Biiroon Geejjibaa Magaalaa Finfinnee beeksise. Fooyyahiinsa gatii geejjibaa kunis borurraa eegalee hojiirraa kan oolfamu tahuu ibsameera. Haaluma kanaan konkolaattota Mini Baasii kiiloo meetira 2.5 Birrii 3.50 kan ture Birrii 4, kiiloo meetira 2.5 hanga kiiloo meetiraa 5 Birrii 6.50 kan ture Birrii 7 tahuu ibsameera. Dabalataan kiiloo meetiraa 5.1-7.5tti Birrii 10 kan ture Birrii 10 tahee akka itti fufu murtaahuu beeksiseera. Kana malees, Konkolaattotaa Haayigarii fi konkolaattota deddeebisaa ummataa giddugaleessaa hanga kiiloomeetiraa 8tti Birrii 5 kan ture akkasumaan akka itti fufu, kiiloo meetiraa 8.1-12htti Birrii 7.50 kan ture foyyahiinsa ammaan Birrii 8, Kiiloomeetira 12.1-16htti Birri 9.50 kan ture Borurraa eegalee Birrii 10 akka tahu murtaahuun ibsameera. Dabalataan, kiiloo meetira 16.1-20 Birrii 12 kan ture Birrii 13 akka tahu, kiiloo meetira 20.1 hanga 24 Birrii 14.50 kan ture fooyyahiinsa haaraan Birrii 15, kiiloo meetiraa 24.1-28 Birrii 17 kan ture Birrii 18 akka tahuu Biiroon Geejjibaa Magaalaa Finfinnee murtoo dabarseera. Awutoobisoota magaalaa ilaalchisee, hanga kiiloo meetira 4tti Birrii 1.50 kan ture fi kiiloo meetira 4.1 hanga 6tti Birrii 2 kan ture taarifa haaraan Birrii 3, kiiloo meetira 6.1-8 Birrii 2.50 kan ture fi kiiloo meetira 8.1-9tti Birri 3 kan ture amma Birrii 5, kiiloo meetira 9.1-10tti Birrii 3.50 kan ture fi kiiloo meetira 10.1-12-tti Birrii 4 kan ture Birrii 6 akka tahu murtoo dabarseera. Kiiloo meetira 12.1-13htti Birrii 4.50, kiiloo meetira 13.1 hanga 15htti Birrii 5 kan ture akkasumas kiiloo meetiraa 15.1-17htti Birrii 6 kan ture Birrii 8 tahuun eerameera. Dabalataan kiiloo meetira 17.1-20 Birrii 7 kan ture Birrii 10 fi kiiloo meetira 20.1-23 Birrii 8 kan ture Birrii 10 akka tahu murtaaheera. Misikkir Tasfaayeetu gabaase.     	biiznasii	2023-01-20	https://www.fanabc.com/afaanoromoo/magaalattiitti-taarifa-gatii-geejjibaarratti-fooyyaiinsi-taasifame/
Meeshaaleen Kontiroobaandii Birrii miiliyoona 44 olitti tilmaamamu tohatame	  Adoolessa 1 hanga Hagayya 27, 2013tti meeshaaleen Kontiroobaandii Birrii miiliyoona 44 olitti tilmaamamu tohatamuu Ministeerri Galiiwwanii beeksiise.       Meeshaaleen kunneen gara alaatti bahuu fi biyya keessa galuuf wayita sochohan tohatamuu ibsameera.       Meeshaaleen seeraan ala gara biyya keessa galuuf turan Birrii miiliyoona 38 fi kuma dhibba 9 fi kuma 64 olitti tilmaamamu yoo tahatamu, kan gara alaa bahuuf ture Birrii miiliyoona 5 fi kuma dhibba 3 fi kuma 83 ol baasu tohatamuu ministeerichi ibseera.       Maallaqoonni biyyoota alaa, Warqeen, Maashinni warqee baasu, uffataleen garaagaraa, Kopheen, meeshaaleen nyaataa, meeshaaleen waraanaa, elektirooniksii, qaamni jijjiirraa konkolaattootaa fi qorichoonni hedduminaan kan keessatti argaman tahuu ragaan Ministeera Galiiwwaniirraa argame ni muulhisa.       Feesbuuki keenyan dabalata odeeffannoo waqtaawaa argachuuf; :-www.fanabc.com                        	biiznasii	2021-09-02	https://www.fanabc.com/afaanoromoo/meeshaaleen-kontiroobaandii-birrii-miiliyoona-44-olitti-tilmaamamu-toatame/
Magaalichatti hojiin qaalahiinsa jireenyaa tasgabbeessuu cimee itti fufa jedhame	- Magaalaa Finfinneetti hojiin qaalahiinsa jireenyaa tasgabbeessuuf hojjetamu cimee kan itti fufu tahuu ibsameera. Ittaanaan kantiibaa magaalaa Finfinnee fi hogganaan Biiroo Misooma Intarpiraayizii fi Indaastirii magaalichaa obbo Jaanxiraar Abbaay Koree Humna Waloo Tasgabbeessa Gabaa fi Fooyyessa Qaalahiinsa Jireenyaa magaalichaa waliin gabaasa guyyoota 15 gamaaggamaniiru. Guyyoottan 15 darbanitti qaalahiinsa jireenyaa fooyyessuuf gama dhiyeessii Daabboo Shaggariifi  Gabaa Dilbataa babalhisuun akkasumas gama dhiyeessii zayitaafi shukkaaraan hojiileen hojjetaman fooyyee kan qaban tahuu ibsameera. Gatiin Kuduraa fi muduraa akkasumas xaafii gatii idileerra gatii gadi aanaan dhiyeessuun dandahamuu kaafameera. Hojiin waldaalee dandeettii gadi aanaa qaban guddisuu hojjetamuus gamaaggamicharratti ibsameera. Seer-maleessummaa ittisuuf dhaabbilee garaagaraarratti hordoffii taasisuun dhaabbilee seer-maleeyyii kuma 1 fi 600 ol adda baasuu fi kuma 1 fi 300 ol ammoo gara seera qabeessatti deebisuun dandahamuu ragaan biiricharraa argame ni mulhisa. Yeroo itti aanutti dhiibbaa qaalahiinsa jireenyaa hirhisuuf riifoormii waldaalee kenniinsa tajaajilaa, qaabeenya qisaasahe deebisuu fi dhiyeessii oomishaa saffisiisuurratti haalaan hojjetamuu akka qabu  Obbo Jaanxiraar dhaamaniiru.     	biiznasii	2022-07-21	https://www.fanabc.com/afaanoromoo/magaalichatti-hojiin-qaalaiinsa-jireenyaa-tasgabbeessuu-cimee-itti-fufa-jedhame/
Magaalichatti bittaa fi gurgurtaa kallattii oomishtootaa fi shaammaattotaa Birrii miiliyoonni 25 ol raawwachuu ibsame	- Magaalaa Finfinneetti gabaa dilbataa torban 3hn bittaa fi gurgurtaa kallattii oomishtootaa fi shaammaattotaan Birrii miiliyoonni 25 ol raawwachuu Ejensiin Hojiile Gamtaa Magaalaa Finfinnee beeksise. Bittaa fi gurgurtaa kallattii oomishtootaa fi shammaattotaa torban torbaniin magaalicha bakkeewwan filatamanitti gaggeeffamuun bittaa fi gurgurtaan Birrii Miiliyoona 25 ol raawwatamuu Daayreektarri dhimmoota koominikeeshinii ejensichaa obbo Xilaahuun Geetaachoo ibsaniiru. Shammaattoonni hojiilee gamtaa oomishaalee qonnaa waldaalee hojii gamtaa naannoleerraa fi oomishaalee indaastirii warshaaleerraa hawaasa magaalichaaf gatii madaalawaan dhiyeessaa kan jiran tahuu yaadachiisaniiru. Waldaaleen kunneen torban torbaniin guyyaa dilbataa sahaatii 1:00 iraa eegalee guyyaa guutuu bakkeewwan filatamanitti oomishaalee qonnaa fi indaastirii dhiyeessuun dhiibbaa diinagdee hawaasarra gahu hirhisaa jiraachuu ibsaniiru. Fuulduratti dandeettii waldaalee kanneen cimsuun, bakkeewwan bittaa fi gurgurtaan itti gaggeeffaman dabaluunii fi hanga oomishaalee fi  dhiyeessii guddisuuf hojjetamaa jiraachuu ibsaniiru. Maddi:- TOI Naannoo keessaan eegaa! Gara adda waraanaatti duulaa!    ii https://www.youtube.com /c/fanabroadcastingcorporate/   Yeroo maraa nu waliin waan taataniif isin galateeffanna	biiznasii	2021-11-20	https://www.fanabc.com/afaanoromoo/magaalichatti-bittaa-fi-gurgurtaa-kallattii-oomishtootaa-fi-shaammaattotaa-birrii-miiliyoonni-25-ol-raawwachuu-ibsame/
Baankiin Daldala Ityoophiyaa bara kana Birrii biiliyoona 20 buhaa argachuu beeksiise	  Baankiin Daldala Ityoophiyaa bara baajataa 2013 Birrii biiliyoona 20 buhaa argachuu beeksiiseera.    Preezdaantiin Baankichaa obbo Abbee Saannoo raawwii bara baajatichaa ilaalchisuun miidiyaaleef ibsa laataniiru.    Baankichi qusannoo Birrii biiliyoona dhibba 1 fi biiliyoona 40 walitti qabuu himaniiru.    Doolaara biiliyoona 2 .5 Sharafa alaa irraa argachuu eeraniiru.    Maamiltoonni baankichaa miiliyoona 31.4 gahuu ibsa laatanii himaniiru.    Bara kana qofa namoonni haaraan miiliyoonni 6 fi kumni dhibbi 4 maamila baankichaa tahuu eeraniiru.    Kanneen keessaa kan tajaajila Baankii dhalarraa bilisaa fayyadamanii miiliyoona 4 fi kuma dhibba 2.   Galiin baankichi waliigalatti tajaajila kennurraa barana argate Birrii biiliyoona 81gaheera jedhan.    Buhaa qulqulluun Birrii biiliyoona 20 fi miiliyoona dhibba 3 argachuu ibsaniiru.    Kuufamni maallaqaa baankichaas Birrii biiliyoona dhibba 7fi biiliyoona 35 gahuu dubbataniiru.    Qabeenyi waliigalaa Baankii Daldala Itiyoophiyaa,Yeroo ammaa birrii Tiriiliyoona tokkotti akka siiqe, Preezdaantiin Baankiichaa obbo Abbee Saanoo himuu isaanii ragaan Baankichaarraa argame ni muulhisa.                   	biiznasii	2021-07-08	https://www.fanabc.com/afaanoromoo/baankiin-daldala-ityoophiyaa-bara-kana-birrii-biiliyoona-20-buaa-argachuu-beeksiise/
Ityoophiyaa fi Chaayinaan sirna guumruukaa ammayyeessuuf waliigalan	  Ityoophiyaa fi Chaayinaan sirna guumruukaa ammayyeessuuf waliigalan. Ministirri Ministeera Galiiwwanii FDRI aadde Adaanach Abeeben, hoggansa ministira Bulchiinsa Guumruukaa Chaayinaa waliin marihataniiru. Marichaanis daldala seeran alaa, dawaa sammuu nama addoochu tohachuurratti xiyyeeffataniiru.  Dabalataan sirni guumruukaa ammayyeessuun bifa dandahamurratti marihataniiru. Sirna guumruukaa ammayyeessuuf waliigaltee odeeffannoo waljijjiiruu magaalaa Finfinneetti mallattaahe hojiirra oolchuurratti marihataniiru. Koreen teekniikaa waloo hundaahuun akka hojiitti galus waliigalameera. Deeggarsa tajaajila teeknooloojii ni laatas jedhameet eegama.	biiznasii	2019-12-20	https://www.fanabc.com/afaanoromoo/ityoophiyaa-fi-chaayinaan-sirna-guumruukaa-ammayyeessuuf-waliigalan/
Baankiin Daldaala Ityoophiyaa magaalaa Adwaaattii tajaajila kennu eegalu beeksise	- Baankiin Daldaala Ityoophiyaa magaalaa Adwaaattii guyyaa harha tajaajila kennuu eegaluu beeksiseera. Baankichi waliigaltee nageenyaa mootummaa fi ABUT gidduutti taasiifame hordofee magaalaa Shiree, Allaamaaxaa fi Koreemitti tajaajila kennu eegaluun isaa ni yaadatamaa. Haaluma kanaan guyyaa harhaas magaalaa Adwaatti tajaajila eegaluu ibsuun, gara fuula duraattis magaalaa Maqalee fi magaaloota biroo keessatti tajaajila eegaluuf qophii barbaachisaa taasisaa jiraachuu ibsuu ragaan baankii Daldalaa Ityoophiyaarraa argame ni mulhisa.     	biiznasii	2022-12-27	https://www.fanabc.com/afaanoromoo/baankiin-daldaala-ityoophiyaa-magaalaa-adwaaattii-tajaajila-kennu-eegalu-beeksise/
