headline	content	category	date	link
Naannoo Afaaritti talaalliin ittisa vaayrasii koroonaa marsaa 2ffaan eegalame	  Naannoo Afaaritti talaalliin ittisa vaayrasii koroonaa marsaa 2ffaan sadarkaa naannootti eegalame.    Walakkaa waggaa bara darberraa eegalee talaalliin ittisa vaayrasii koroonaa dhaabbilee fayyaa garaagaraa keessatti laatamaa turuu itti aanaa hogganaan Biiroo Eeggumsa Fayyaa naannoo Afaar obbo Nuuruu Mahaammad ibsaniiru.    Guyyaa harhaa talaalliin marsaa 2ffaan eegalamuu himaniiru.    Sababa miidhaa gareen shororkeessaa ABUT dhaabbilee fayyaarratti qaqqabsiisee fi rakkoo nageenyaan iddoolee muraasatti talaalliin marsaa 2ffaa kun kan hin laatamne tahuu beeksiisaniiru.    Godinaalee lama keessatti talaalliin kun harhaa eegalee guyyoota 10f namoota umriin isaanii waggaa 18 ol tahan kuma 43 fi 218f kan laatamu tahuu ibsaniiru.    Godinaalee hafan keessatti wayita haalli mijataan uumame kan kennamu tahuus obbo Nuuruun dubataniiru.    Maddi:-TOI    Ityoophiyaa :- Haa Misoomsinu, Haa Ijaarru, Haa qophoofnu!!!    Fuula Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf;    Teelegraama https://t.me/afanoromofana    Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR    Marsariitii fanabc.com/afaanoromoo    Twiitara https://twitter.com/fanatelevision nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2022-02-16	https://www.fanabc.com/afaanoromoo/naannoo-afaaritti-talaalliin-ittisa-vaayrasii-koroonaa-marsaa-2ffaan-eegalame/
Ministeerri Fayyaa tarsiimoo tajaajila fayyaa waggoottan kurnan itti aananii ifoomse	  Ministeerri Fayyaa Sagantaa tarsiimoo tajaajila fayyaa biyyattii waaggoottan kurnan itti aananii ifoomseera.    Ministeerichi harha bakka ministiroonnii fi qooda fudhattoonni tajaajila fayyaa argamanitti tarsiismoo waggoottan kurnan itti aananii ifoomseera.    Sagantaan tarsiimoon fayyaa qophaahe kun rakkoo kenniinsa tajaajila fayyaa mudachaa ture furuurratti kan xiyyeeffate tahuu ibsameera.    Tarsiimichi fedhii hawaasaarratti kan hundaahe, humna tajajilaa kan guutu, buhuuraalee misooma fayyaa ammayyeessuu fi sadarkaa tajaajilaa kan cimsuudha jedhame.    Qulqullina kenna tajaajilaa tohachuu fi guddisuuf kan gargaaru tahuus ibsameera.    Baasii yaala fayyaa biyyoota alaatiif bahan hirhisuu, galii sharafa alaa biyyattiin dhimma tajaajila fayyaarra argattu guddisuuf buhaa olaanaa akka qabu ragaan Ministeera Fayyaarraa argame ni muulhisa.    Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf; :-www.fanabc.com    Yuutyuubhttps://www.youtube.com/c/fanabroadcastingcorporate/    Marsariitii fanabc.com/afaanoromoo    Twiitara https://twitter.com/fanatelevision nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2021-05-19	https://www.fanabc.com/afaanoromoo/ministeerri-fayyaa-tarsiimoo-tajaajila-fayyaa-waggoottan-kurnan-itti-aananii-ifoomse/
Oromiyaatti namoota dabalataa 91 irratti vaayrasii koroonaa argame	- Naannoo Oromiyaatti gabaasa qorannoo sahaa 24 darbeetiin namoonni 91 vaayrasii koroonaan qabamuu ibsame. Naannichaatti sahaa 24 darbeetiin qorannoo laabraatoorii namoota 623 hojjetameen vaayrasichi namoota 91 irratti argamuu Biiroon Eeggumsa Fayyaa Oromiyaa beeksiseera. Oromiyaatti hanga guyyaa kanaatti lakkoofsi namoota vaayrasii koroonaan qabamanii 10691 gaheera. Waliigala Lubbuun namoota 79 darbeera. Namoonni haaraan 208 vaayrasichaarra yoo dandamatan, hanga ammaatti namoonni 6236 dandamataniiru. Namoonni 16 wallaansa cimaa keessatti argamu. Yeroo ammaa vaayrasichi kan irra jiru namoota 4376 tahuu biirichi ifoomseera. Erga vaayrasichi gara Ityoophiyaa seenee hanga ammaatti naannoo Oromiyaatti qorannoon laabraatoorii namoota 187397 gaggeeffameera. Odeeffannoo waqtaawaa argachuuf Teelegraama keenya https://t.me/afanoromofana subiskiraayib godhaa	fayyaa	2020-09-24	https://www.fanabc.com/afaanoromoo/oromiyaatti-namoota-dabalataa-91-irratti-vaayrasii-koroonaa-argame/
Guyyaan Daranyoo Sombaa yeroo 26ffaaf Sadarkaa Oromiyaatti Jimmaatti kabajame	- Guyyaan Daranyoo Sombaa yeroo 26ffaaf sadarkaa naannoo Oromiyaatti Oromiyaatti Godinaa Jimmaatti kabajame. Sagantichaarratti Itti Aanaan Hogganaa Biiroo Fayyaa Oromiyaa Obbo Darajjee Abdannaa Naannoo Oromiyaatti namoota dhibeechaan shakkaman keessaa, %98 qorannoon fayyaa taasifamuu dubbataniiru. Dhibecha ittisuuf hojiiwwan hojjatamaniin naannoon Oromiyaa hojii fakkeenyummaa hojjachuun beekamtii argachuu Obbo Darajjeen yaadachiisaniiru. Godina Jimmaatti bara darbee namootni kumni 3 fi 512 qorannoon adda bahanii walhaanamaa Itti Gaafatamaan Waajira Eegumsa Fayyaa Godina Jimmaa Obbo Fuhaad Saabit dubbataniiru. Bara kanas, qooda fudhattoota waliin dhibeecha ittisuuf hojjatamaa jiraachuu eeraniiru. Dhibeen Daranyoo Sombaa naannoo Oromiyaattis dhibeewwan hawaasa irraan midhaa olaanaa geessisan keessaa tokko tahuu himameera. Ityoophiyaatti waggaa waggaan namoonni kumni 143 dhibee Daranyoo Sombaan akka qabamanii fi namoonni kumni 19 lubbuun isaanii akka darbu ibsameera. Muktaar Xahaatu gabaase. #Oromiyaa #Ityoophiyaa Odeeffannoowwan waqtaawaa dabalataan argachuuf; Teelegiraama https://t.me/afanoromofana Yuutiyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Tiwiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2023-04-06	https://www.fanabc.com/afaanoromoo/guyyaan-daranyoo-sombaa-yeroo-26ffaaf-sadarkaa-oromiyaatti-jimmaatti-kabajame/
Ameerikaan talaallii jalqabaa vaayirasi Chikunguniyaa raggaasiste	- Ameerikaan addunyarratti talaallii jalqabaa vaayirasii Chikunguniyaa tajaajilarra akka ooluuf raggaasiste. Vaayirasichi cininnaa bokeen kan daddarbu yoo tahu talaallichi aangahoonni Ameerikaa damee fayyaa irratti hojjetan marihachuun raggaasisuu CGTN gabaaseera. Talaalliin moggaasa “Ikichiik jedhamuun gabaaf dhiyaate kun namoota umriin isaanii waggaa 18 olii fi sadarkaa olaanaan vaayirasichaaf saaxilamoo tahaniif kan eeyyamame tahuu Bulchiinsi Nyaataa fi Qorichootaa Ameerikaa beeksiseera. Dhibeen Chikunguniyaa Itiyoophiyaatti Magaalaa Dirree Dhawaatti irra deddeebiin mudachuun miidhaa qaqqabsiisuun kan beekamu yoo tahu ciniinnaa bookeen kan daddarbuudha. #Oromiyaa #Itiyoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegiraama https://t.me/afanoromofana Yuutiyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Tiwiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2023-11-10	https://www.fanabc.com/afaanoromoo/ameerikaan-talaallii-jalqabaa-vaayirasi-chikunguniyaa-raggaasiste/
Sirni fayyaa hawaasaaf deebii akka laatu ni hojjetama  Dooktar Liyaa	  Sirna Fayyaa hawaasaaf deebii laatu taasiisuuf kan hojjetamu tahuu Ministirri Ministeera Fayyaa Dooktar Liyaa Taaddasaan ibsan.    Seektarri Fayyaa Covid -19 dabalatee rakkoolee hedduu keessa jiraatus bara baajataa darbe hojiilee buhaa qabeessa tahan hojjechuu himaniiru.    Yeroo itti aanu uwwisa fayyaa quqlullinaa fi haqa qabeessa tahe, ogeeyyii fayyaa gahumsaa fi kakahumsa qabu akkasumas faayinaansii fayyaa itti fufiinsa qabu horachuuf kan hojjetamu tahuu kaasaniiru.    Xiyyeeffannoon mootummaan damee fayyaaf laate, hirmaannaan dhaabbilaa idil addunyaa fi ogeeyyii fayyaa taasiisaniin buhaa gaariin argamaa jiraachuu Itti aanaan Preezdaantii Naannoo Somaalee obbo Ibraahiim Usumaan dubbataniiru.    Yeroo itti aanu fayyaa haadholii fi daahimmaniirratti xiyyeeffannoon kan hojjetamu tahuu kaasaniiru.    Yaahii waggaa damee fayyaa 23ffaa magaalaa Jigjigaatti gageeffamaa jiruun qaamolee hojii gaarii galmeessaniif beekkamtii fi badhaasni laatamuu himameera.    Afawarqi Alamuu fi Fatiyaa Abdallaatu gabaase.    Fuula Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf;    Teelegraama https://t.me/afanoromofana    Yuutyuubii https://www.youtube.com/c/fanabroadcastingcorporate/    Marsariitii fanabc.com/afaanoromoo    Twiitara https://twitter.com/fanatelevision nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2021-10-30	https://www.fanabc.com/afaanoromoo/sirni-fayyaa-hawaasaaf-deebii-akka-laatu-ni-hojjetama-dooktar-liyaa/
Hospitaalli Waliigalaa fi Koolleejjiin Meedikaalaa Nageellee Arsii barattoota ogummaa fayyaa garagaraan leenjisaa ture 208 eebbisiise	  Hospitaalli Waliigalaa fi Koolleejjiin Meedikaalaa Nageellee Arsii barattoota ogummaa fayyaa adda addaan leenjisaa ture 208 marsaa 3ffaaf eebbisiiseera. Barattootni Meedikaal Raadiyooloojii, Narsiingii, Anisteezhiyaa, Faarmaasii fi Kilinikaal Nursiingiin barsiisaa ture eebbisiisuu Diiniin Koolleejjichaa Dooktar Balaay dubbataniiru. Abbaan qabeenyaa Hospitaala Waliigalaa fi Koolleejjii Meedikaalaa Nageellee Arsii Dooktar Guddataa Hinnikaan, barattoonni ogummaa fayyaan eebbifaman ogummaan argataniin hawaasa isaanii seeraan tajaajiluu qabu jedhan. Rakkoo qulqullina barnootaa furuuf maatiin, barsiisonni fi hooggansi barnootaa qindoominaan hojjechuu akka qaban dhaamaniiru. Biqilaa Tufaatu gabaase. #Oromiyaa #Itiyoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbook:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2023-10-12	https://www.fanabc.com/afaanoromoo/hospitaalli-waliigalaa-fi-koolleejjiin-meedikaalaa-nageellee-arsii-barattoota-ogummaa-fayyaa-garagaraan-leenjisaa-ture-208-eebbisiise/
Yaahiin jalqabaa Gamtaa Qorannoo Sagantaa Daranyoo Sombaa biyyoota Kibbaafi Baha Afrikaa Finfinneetti gaggeeffamaa jira	- Yaahiin jalqabaa Gamtaa Qorannoo Sagantaa Daranyoo Sombaa biyyoota Kibbaafi Baha Afrikaa magaalaa Finfinneetti gaggeeffamaa jira. Waltajjicha Inistiitiyuutiin Qorannoo Armaawar Haansan, Ministeerri Fayyaafi Dhaabbata Fayyaa Addunyaatti Qorannoo Dhibeewwan Naannawaa Gammoojjii waliin tahuun qopheessuu eerameera. Waltajjichaan biyyoonni Kibbaafi Baha Afrikaa 22 muuxannoo dhibee daranyoo sombaarratti qaban kan itti wal jijjiiran tahuu ibsameera. Daayrektarri Olaanaan Instiitiyuutii Qorannoo Armaawar Haansan Piroofeesar Afawarq Kaasuun, dhibeen daranyoo sombaa dhibee lubbuu namaa galaafatu tahuu kaasuun, dhibichaan addunyaarratti namoonni miiliyoonni 1.6 lubbuusaanii kan dhaban tahuu eeraniiru. Waggaa waggaan namoonni miiliyoonni 10 dhibichaan kan qabaman tahuu kan ibsan Piroofeesar Afawarq, tarsiimoon ittisa daranyoo sombaa qophaahee hojiin ittisaa, qorannoofi walhaanuu hojjetamaa jiraachuu addeessaniiru. Bakka Buhaan Ministir Deetaa Ministeera Fayyaa Dooktar Abarraa Baqqalaan, waggoottan 20 darbanitti walhaansa daranyoo sombaa babalhisuuniifi hanga namoota dhibichaan duhanii hirhisuuf hojiilee hedduun hojjetamus sababa daddabarsa namaa daangaarraan kan kahe dhibicha tohachuun kan hin dandahamne tahuu ibsaniiru. #Oromiyaa #Ityoophiyaa Odeeffannoowwan waqtaawaa dabalataan argachuuf; Teelegiraama https://t.me/afanoromofana Yuutiyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Tiwiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2023-05-11	https://www.fanabc.com/afaanoromoo/yaaiin-jalqabaa-gamtaa-qorannoo-sagantaa-daranyoo-sombaa-biyyoota-kibbaafi-baha-afrikaa-finfinneetti-gaggeeffamaa-jira/
Talaallii Busaa yeroo jalqabaaf argame buhaa qarannoo waggaa 100 oliiti jedhame	- Talaallii Busaa yeroo jalqabaaf argame buhaa qarannoo waggaa 100 oliiti jedhameera. Daayreektarri giddugala tohannoo fi ittisa dhukkuba Afrikaa (SDS) Joon Neekiingaasoong, talaalliin dhibee busaa argamee damee yaalaaf faayidaa olaanaa qaba jedhaniiru. Busaan Afrikaatti olaadeemtoota ajjeesuun isa jalqaba tahu ibsuun, talaallichi duhaatii daahimmanii hambisuuf shooraa olaanaa qaba jedhameera. Talaalliin haaraan kun buhaa qarannoo waggaa 100 oliiti jedhan daayreektarichi. Torbe kana keessaa Dhaabbata Fayyaa Addunyaatiin talaalichaaf beekkamtiin laatamuufi ni yaadatama. Maddi:-TOI Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf; :-www.fanabc.com Yuutyuubhttps://www.youtube.com/c/fanabroadcastingcorporate/ Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2021-10-09	https://www.fanabc.com/afaanoromoo/talaallii-buusaa-yeroo-jalqabaaf-argame-buaa-qarannoo-waggaa-100-oliiti-jedhame/
Arsii Lixaatti namoonni kuma 24 ol dhibee busaaf saaxilamuu eerame	  Godina Arsii Lixaatti namoonni kuma 24 ol dhibee busaaf saaxilamuu Waajjirri Fayyaa Godinichaa beeksise. Itti Aanaan Itti Gafaatamaa Waajjira Fayyaa Godinichaa Obbo Mahaammad Gammaadii godinichatti aanoota 8 keessaatti dhibeen busaa bifa weeraraan mudaachuu himaniru. Roobni addaan ciccituu fi bookeen buusaa haaraan mulhachuun weerara dhibichaaf kahumsa tahuu eeraanii, waajjirichi weerara dhibee buusaa dhabamsiisuuf keellaa fi buufataalee fayyaa 31 keessatti dhiyeessii qorichaa fi qorannoo fayyaa bilisaan kennuuf haala mijeessuu himaniiru. Ittisaa fi tohannoo dhibichaaf aanaalee afuritti saaphana siree kuma 321tti dhihaatu abbootii warraa Kumaa 144 fi 800 oliif raabsamuu Obbo Mahaammad dubbataniiru. Saphaanni siree rabsames haala weerara dhibee busaa ammaan wal-qabatee gahaa kan hin taaneedha jedhani. Biiffaan keemikaalaa mana manatti hanqina keemikaalaan waliingahuun akkahindandahamen ibsanii, ammaaf gandoota daran saaxilamanirratti xiyyeeffachuun keemikaalli kan biifamu tahuu eeran. Hawaasni haalota walhormaata bookee busaaf mijaawoo tahan dhabamsiisuun, dhibee buusaa irraa akka of eeguuf waamichi dhiyaateera. Geetaachoo Mulhataatu gabaase Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbook:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2022-11-25	https://www.fanabc.com/afaanoromoo/arsii-lixaatti-namoonni-kuma-24-ol-dhibee-busaaf-saaxilamuu-eerame/
Vaayrasii koroonaa ittisuuf meeshaaleen yaalaaf oolan raabsamaa jiru	  Weerara vaayrasii koroonaa ittisuuf meeshaaleen yaalaaf oolan raabsamaa jiru. Vaayrasii koroonaa duursanii ittisuuf meeshaaleen yaalaa gargaaran raabsamaa jiraachuu Eejansiin Dhiyeessii Qoricha Ityoophiyaa beeksiseera.  Meeshaaleen kanneenis kaleessa raabsamuu eegaleera. Meeshaaleen kanneen Birrii kuma dhibba 8 fi kuma 16 fi 970 bitamuu Inistiitiyuutii Fayyaa Hawaasaa beeksiseera.	fayyaa	2020-02-05	https://www.fanabc.com/afaanoromoo/vaayrasii-koroonaa-ittisuuf-meeshaaleen-yaalaaf-oolan-raabsamaa-jiru/
Lammiilee waraanaan miidhamaniif deeggarsi xiinsammuu taasifamu cimee kan itti fufu tahuu ibsame	 Lammiilee waraanaan miidhamaniif deeggarsi xiinsammuu taasifamaa jiru cimee kan itti fufu tahuu Ministeerri Fayyaa beeksise. Gareen shororkeessaa ABUT naannolee Amaaraa fi Affaar bakkeewwan weeraraan qabatee turetti miidhaa diinagdeerraan gahe dabalataan hawaasa naannichaarratti miidhaa hawaasummaa fi xiinsammuu cimaa qaqqabsiisuu ibsameera. Haaluma kanaan lammiileen sababa waraanaan miidhaman deggarsa xiinsammuu akka argataniif qaamolee qooda fudhattootaa waliin qindoominaan hojjechaa jiraachuu ministeerichi ibseera. Guyyaa harhaa qaama hojichaa kan tahe leenjiin leenjistootaa deeggarsa xiinsammuu, hawaasummaa fi fayyaa sammuu kennuu dandeessisu Akkaadaamii Hoggansa Afrikaatti eegaleera. Leenjichi miidhamtoota hunda biraan gahuuf kan kaayyeffate tahuu Ministirri Ministeera Fayyaa Dooktar Liyaa Taaddasaa ibsaniiru. Leenjichi qindoomina Ministeera Fayyaa , Ministeera Dubartootaa fi Dhimma hawaasummaa akkasuma UNICIEF waliin  kan qophaahe yoo tahu ,Naannoolee Amaaraa , Affaar , Oromiyaa fi Beenishaanguul Gumuuz irraa akkasumas Biiroolee Federaalaa irraa walitti babbahan Ogeeyyiin Fayyaa 270 guyyoota walitti aanan 5hf kan hirmaatan tahuu ibsameera. Maddi:- TOI Ityoophiyaa :-  Haa Misoomsinu,  Haa Ijaarru, Haa qophoofnu!!! Fuula Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2022-02-14	https://www.fanabc.com/afaanoromoo/lammiilee-waraanaan-miidhamaniif-deeggarsi-xiinsammuu-taasifamu-cimee-kan-itti-fufu-tauu-ibsame/
Kaanseriin Harmaa maali?	  Kaanseriin harmaa sababa rakkoo seeliin harmaa jijjiiramuu fi of baayhisuudhan kan muudatu tahee, gosoota kaanserii duhaatii fidaan keessaa sadarkaa jalqabaa irratti argama. Kaanserii Harmaatiif Waantota nama saaxilan: • Umuriin namaa dabalaa deemuu fi umurii xiqqaatti ulfaahuu • Furdina gar-malee • Tamboo xuuxuu fi alkoolii baayhisanii dhuguu • Maatii fi firoota keessaa namni kaansarii kanaan dhukkubsatan yoo jiraate • Namoota yaaliin cararii (radiation therapy) taasifameef Mallattoolee mulhatan: • Guddinnii fi bocni harmaa jijjiiramuu • Bifni gogaa harmaa yookiin fiixee harmaa jijjiiramuu • Dhangalahaan fiixee harmaa keessaan bahuu • Waan jajjabaataan/dhiitoo xiqqaan harma keessatti argamuu • Dhiitoon naannoo harmaa/ bobaa jalatti mulhachuu Toftaalee Ittisaa fi waan taasifamuu qabu:  Fayyummaa harmaa fi haala jijjiirama isaa hordofuu  Furdina hirhisuu, tamboo fi alkoolii dhiisuu  Mallattooleen dhukkubbii fi jijjiiramni harma irratti yoo jiraate dafanii yaalii barbaachisaa (Qorichaan, raadiyeshinii fi baqaqsanii yaaluu) argachuu fi hordoffii taasisuu tahuu ragaan Biiroo Fayyaa Oromiyaarraa argame ni mulhisa. #Oromiyaa #Ityoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbook:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2023-10-12	https://www.fanabc.com/afaanoromoo/kaanseriin-harmaa-maali/
Dooktar Liyaan tajaajila tola ooltummaa fayyaa Saqoxaatti eegalchiisan	  Ministirri Ministeeraa Fayyaa Dooktar Liyaa Taaddasaan sagantaa tajaajila tola ooltummaa gannaa “Gaarummaa fayyaa keenyaaf” jedhuun gaggeessuuf qabamee naannoo Amaaraa Magaalaa Saqoxaatti eegalchiisaniiru. Ministirittiin saganticharratti akka ibsanitti, sadarkaa biyyaalessaatti tajaajila walhaansa fayyaa bilisaa tola ooltummaa gannaan kennuuf hojjetamaa jira. Sagantaa kanaanis lammiilee kaffalanii tajaajila argachuu hindandeenyeef kennuuf kan karoorfame yoo tahu, Ayyaanaa Shaadeyiin walqabatee hawaasni sagantaa eegalamee kanarraa fayyadamaa akka tahuuf gumaachaa qabaata jedhaniiru. Hogganaan Biiroo Fayyaa Naannoo Amaaraa Dooktar Malkaamuu Abaatee, tajaajila walhaansa bilisaa kanaan hawaasa naannichaa kuma 20 fayyadamtoota taasisuuf karoorfameera jedhan. Tajaajilli tola ooltummaa fuuldurattis cimee kan itti fufu tahuu kaasanii, sagantichi tajaajila fayyaa fooyyessuuf gumaacha qabas jedhaniiru. Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbook:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2022-08-22	https://www.fanabc.com/afaanoromoo/dooktar-liyaan-tajaajila-tola-ooltummaa-fayyaa-saqoxaatti-eegalchiisan/
Mootummaan Chaayinaa Ityoophiyaaf talaallii vaayrasii koroonaa doozii miiliyoona 10 deeggarsa taasise	  Mootummaan Chaayinaa Ityoophiyaaf talaallii vaayrasii koroonaa Siinoofaarm doozii miiliyoona 10 deeggarsa taasisuu Ministeerri Fayyaa beeksise. Ministirri Ministeera Fayyaa Dooktar Liyaa Taaddasaan, ergaa gama miidiyaa hawaasummaa isaaniin dabarsaniin mootummaan Chaayinaa talaallii vaayrasii koroonaa doozii miiliyoona 10 Ityoophiyaaf deeggarsa taasisuu eeraniiru. Deeggarsicha kan taasisan giiftii Duree Proofeesar Peeng Liyuuniif dinqisiifannaa qaban ibsuun, deeggarsa maqaa Giiftii Duree Zinnaash Taayyaachoon taasifameef galateeffataniiru. Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbook:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2022-06-27	https://www.fanabc.com/afaanoromoo/mootummaan-chaayinaa-ityoophiyaaf-talaallii-vaayrasii-koroonaa-doozii-miiliyoona-10-deeggarsa-taasise/
Ministeerri Fayyaa naannoolee hundaaf deeggarsa hordoffii fi daawwii akka taasisuu beeksise	  Ministeerri Fayyaa naannoolee hundaaf deeggarsa hordoffii fi daawwii akka taasisuu beeksise.          Deeggarsa hordoffii fi daawwii naannoolee hundaaf taasifamu kun Caamsaa 3, 2012 irraa eegalee ni gaggeeffama. Deeggarsi hordoffii kun jalqabarratti vaayrasii koroonaan alatti hojii idileerratti tahuu ministirichi beeksiseera.  Yeroo ammaa kanaa hoospitaalaa hanga keella fayyaatti sabaaba vaayrasii koroonaan hojiin yaala fayyaa laachuu idileerratti laafinni muulhacha jira. Haalli hojimata dhaabbiilee fayyaa maal irra jira kan jedhuu fi gurmaahinsi biiroo maal akka fakkaatuu daawwaachuun deeggarsi akka taasifamuu ministrichi beeksiseera. Ministir deettaan ministeera Fayyaa Dooktar Darajjee Dhugumaa, deeggarsa fi hordooffichi sabaaba weerara vaayrasii koroonaan tajaajila yaala fayyaa idilee kennamurratti laafina jiru hirhisuufi yoo dandahamees fooyyansi taasifamu akka qabuu ibsaniiru. Odeeffannoo waqtaawaa argachuuf Teelegraama keenya https://t.me/afanoromofana subiskiraayib godhaa.	fayyaa	2020-05-07	https://www.fanabc.com/afaanoromoo/ministeerri-fayyaa-naannoolee-hundaaf-deeggarsa-hordoffii-fi-daawwii-akka-taasisuu-beeksise/
