headline	content	category	date	link
Miidhaa kuusaa odeeffannoo dabarsa gaazii uumamaa Ameerikaarratti qaqqabsiifameen, sararri dabarsaa guyyoota lamaaf cufame	  Miidhaa kuusaa odeeffannoo dabarsa gaazii uumamaa Ameerikaarratti qaqqabsiifameen, sararri dabarsaa guyyoota lamaaf cufame.       Dhaabbanni Nageenya Biyya Keessaa Ameerikaa akka beeksisetti, miidhaan teeknooloojii kun ergaa iimeeyilii hojjetaa dhaabbatichaatif ergameen kan qaqqabedha.       Qaamoleen miidhaa qaqqabsiisan ergichi kuusaa odeeffannoo akka seenu gochuudhan, sararri dabarsa gaazii uumamaa guyyootii lamaaf hojii akka dhaabu taasifameera.       Yaatahuutii miidhichi yoomi fi sarara kamirratti akka qaqqabsiifame ifaamiti jedhameera.       Dhaabbatichi miidhaa akkanaa qolachuuf waan hin qophoofnef, guutummaan osoo hin taane gariin miidhaa cimaan irra gaheera.       Qaamoleen miidhaa qaqqabsiisan ragaalee burjaajjii dhugaa fakkaatan dabarsaa turaniiru.       Yeroo dhiyoodhaa asitti miidhaan akkanaa Ameerikaatti irra deddeebihamaa jira.           Maddi; BBC	teeknooloojii	2020-02-20	https://www.fanabc.com/afaanoromoo/miidhaa-kuusaa-odeeffannoo-dabarsa-gaazii-uumamaa-ameerikaarratti-qaqqabsiifameen-sararri-dabarsaa-guyyoota-lamaaf-cufame/
Madda odeeffannoo tahuun Inistaagiraam Tiwiitara caalufi	  Madda odeeffannoo tahuun Inistaagiraam Tiwiitara caalufi. Dameen miidiyaa hawaasaa irra caalatti kan namni suura irratti maxxanfatu, Inistaagiraam yeroo gabaabaa keessatti madda odeessaalee tahuun tiwiitara caalufi jedhame. Gabaasni ‘Reuters Institute Digital Newsh kan bara Faranjoota 2020 akka gabaasetti Inistaagiraam akka madda odeeffannootti namni itti fayyadamaa jiru erga bara Faranjoota 2018 dachaan dabalaa jira. Dargaggoonni ammoo qaama hawaasaa waltajjii kana irra caalatti fayyadaman tahuunis qorannoo Rooyitars kanaan beekameera. Amanamummaan odeeffannoo miidiyaa hawaasaa garuu ammas gaaffii keessa jira. Namoota qorannoo Rooyitars kana gaggeessan keessaa adda dureen Niik Niiwmaan, dargaggeeyyiin odeessaalee akkuma salphaatti suura waliin maxxanfamaniif dudduubee gaarii akka laatan dubbatan. Akka buhaa qorannoo Rooyitarsitti Inistaagiraam bara Faranjoota 2021 tiwiitara caaluun madda odeeffannoo namoota hedduu taha. Maddi:- BBC   Odeeffannoo waqtaawaa argachuuf Teelegraama keenya https://t.me/afanoromofana subiskiraayib godhaa.	teeknooloojii	2020-06-16	https://www.fanabc.com/afaanoromoo/madda-odeeffannoo-tauun-inistaagiraam-tiwiitara-caalufi/
Appiliin bilbila harkaa haaraa ‘iPhone 15h jedhamu ifoomse	  Appiliin bilbila harkaa haaraa ‘iPhone 15h jedhamu fayyadantootaaf dhiyeessuu ifoomseera. Dhaabbanni Oomisha Bilbilaa Appiliin bilbiloota harkaa haaraa ‘iPhone 15h fi ‘iPhone 15 Pilaash jedhaman dabalatee ifoomseera. Bilbiloonni haaraan kunneen bara Faranjoota keessa jiru kana Fulbaana 22 eegalanii gabaarra oolu jedhame. Gatiin ‘iPhone 15 Doolaara Ameerikaa 999 yoo tahuu ‘iPhone 15 pilaasiinh ammoo Doolaara Ameerikaa Kuma 1 fi 199 tahuu ibsameera. #Oromiyaa #Ityoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbook:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2023-09-13	https://www.fanabc.com/afaanoromoo/appiliin-bilbila-harkaa-haaraa-iphone-15-jedhamu-ifoomse/
Meeshaleen elektirooniksii hundi meeshaa humna guutu /chaarjera/ walfakkataa fayyadamuu akka qaban murtoon darbe	 Paarlaamaan Gamtaa Awurooppaa oomishni meeshalee elektirooniksii hundi meeshaa humna guutu /chaarjera/ walfakkataan fayyadamuu akka qaban murtoo sagalee caalmaan dabarse. Addunyaarratti bilbila sochootu dabalate oomisha meeshalee elektirooniksii yeroof hojjetaan hundi meesha humna guutu /chaarjera/ garagaraa qabu. Omishaaleen elektirooniksii tajaajila keennu wayita dhaabaan meeshaa humna guutu /Chaarjera/ isaanii kan hojjeetan yoo tahelle fayyadamaan oomishaa haaraa wayitaa bitu ni gata jedhameera. Kun ammoo baasii hin mallee fi faalamaa naannoo uumuurraa darbee fayyadamtootaaf mijataa akka hin taanee eerameera. Rakkinicha kan hubatee Paarlaamaa Gaamtaan Awurooppaa dhaabbileen teeknooloojii hundi oomisha elektirooniksii irratti fayyidaa kan laataan meeshaa humna guutu gosaa tokkoo akka oomishaan kan dirqisisuu murtee dabarseera.	teeknooloojii	2020-01-31	https://www.fanabc.com/afaanoromoo/meeshaleen-elektirooniksii-hundi-meeshaa-humna-guutu-chaarjera-walfakkataa-fayyadamuu-akka-qaban-murtoon-darbe/
Baankiin Daldalaa Ityoophiyaa sirna kaffaltii Bobahaa diijitaalaa lama hojiirra oolche	  Baankiin Daldalaa Ityoophiyaa sirna kaffaltii Bobahaa Diijitaalaa lama hojiirra oolchuu beeksise. Pireezidaantiin baankichaa Obbo Abbee Saannoon dhimmicha ilaalchisee miidiyaaleef ibsa laataniiru. Sirni tokko CBE yoo tahu, inni 2ffaan appilikeeshinii Bobahaa jedhu tahuu eeraniiru. Sirna kaffaltii kanneen ammayyeessuun qooda olaanaa qabaachuu fi Baasii Ityoophiyaan Maallaqa Maxxansuuf qabdu kan hirhisu tahuu eeraniiru. Sirni kaffaltii Diijitaalaa kun harha Finfinneetti eegaluu eeruun, yeroo dhiyootti naannoleettis hojiirra kan oolu tahuu dubbataniiru. Fatiyaa Abdallaatu gabaase. #Oromiyaa #Ityoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbook:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2023-04-24	https://www.fanabc.com/afaanoromoo/baankiin-daldalaa-ityoophiyaa-sirna-kaffaltii-bobaaa-diijitaalaa-lama-hojiirra-oolche/
Xiyyaarri anniisaa Elektiraan hojjetu balallii jalqabaa taasiise	  Xiyyaarri guutummaan guutuutti anniisaa Elektiraan hojjetu balallii idil addunyaa jalqabaa taasisuu ibsameera.    Xiyyaarri kun tajaajila geejjiba meeshaalee fi namaa laachuu kan dandahu tahuu ibsameera.    Xiyyaarri kun dhaabbata Teeknooloojii idil addunyaa ‘Beetaa Teeknooloojiish jedhamuun kan hojjetame yoo tahuu balallii jalqabaa isaa gara Kaanaadaa Moonitiriyaalitti taasiiseera.    Xiyyaarichi wayita Moonitiriyaal qubatu Barreessaa Olaanaa Dhaabbata Aviiyeshinii Idil Addunyaa Yuuwaan Kaarlosiin simatameera.    Dhaabbatichi kalaqawwan haaraa kan jajjabeessu tahuu barreessichi ibsaniiru.    Kalaqni kun faalama qabeenya qilleensaa Ittisuun tattaaffii taasiifamu kan tumsu tahuu dubbataniiru.    #Oromiyaa #Ityoophiyaa	teeknooloojii	2023-09-29	https://www.fanabc.com/afaanoromoo/xiyyaarri-elektiraan-hojjetu-balallii-jalqabaa-taasiise/
Teeknooloojiin Diijitaalaa hunda hammataa fi walgahuu akka qabu Preezdaant Saahilawarq waamicha dhiyeessan	  Teeknooloojiin Diijitaalaa hunda hammataa fi walgahuu akka dandahu biyyoonni cimanii akka hojjetan Preezdaant Saahilawarq waamicha dhiyeessaniiru.    Mariin ‘Hammattummaa Diijitaalarrattih xiyyeeffate intarneetiin gaggeeffameera.    Waltajjicha haasawaan kan banan Preezdaantiin FDRI Saahilawarq Zawdeen kutaan addunyaa walakkaan Teeknooloojii Diijitaalaa ala tahuun isaanii nama gaddisiisa jedhan.    Teeknooloojii Diijitaala hunda hammatee fi hunda uwwisu taasiisuuf biyyoonni cimanii hojjechuu akka qaban waamicha dhiyeessaniiru.    Mootummaan Ityoophiyaa hammattummaa Diijitaalaa hojiitti hiikuuf murannoo qabaachuu mirkaneessaniiru.    Kana dhugoomsuuf Abbaan Taayitaa Kominikeeshinii fi tohannoo Teelee Komiiniikeeshiinii Biyyaalessaa hundaahuu ibsaniiru.    Kaayyoon qophii kanaas dubartoonni, daahimmaan, qaama miidhamtoonnii fi kutaan hawaasaa humna hin qabne damicharraa fayyadamoo akka tahan taasiisuufi jedhan.    Marii ‘Imala gara Diijitaala hammataa haaraattih jedhuun qophaaheerratti hoggantoonni mootummaa, itti gaafatamtoonni dhaabbileen idil addunyaa fi ogeeyyiin teeknooloojii biyyoota garaagaraa hirmaataniiru.    Konfaransii misooma Teeleekoomii Idil Addunyaa bara dhufu Ityoophiyaan kan qopheessitu yoo tahu, hojiileen qophii duraa hojjetamaa jiraachuu ragaan Ministeera Innooveeshinii fi Teeknooloojiirraa argame ni muulhisa.    Fuula Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf;    Teelegraama https://t.me/afanoromofana    Yuutyuubii https://www.youtube.com/c/fanabroadcastingcorporate/  Marsariitii fanabc.com/afaanoromoo    Twiitara https://twitter.com/fanatelevision nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2021-03-18	https://www.fanabc.com/afaanoromoo/teeknooloojiin-diijitaalaa-hunda-hammataa-fi-walgauu-akka-qabu-preezdaant-saahilawarq-waamicha-dhiyeessan/
Ityoo- Telekoom appilikeeshinoota tajaajila garaagaraa kennan eegalchiise	- Ityoo- Telekoom dhaabbilee biyya keessaa waliin tahuun appilikeeshinoota tajaajila garaagaraa kennan sadii eegalchiise. Ityoo-Telekoom dhaabbilee kanneen waliin tahuun appilikeeshinoota ‘teelee diraayivh, ‘Iliif Pilaashfi  ‘Kilaawud Sooluushinh jedhaman guyyaa harhaa ifoomseera. Appilikeeshinoonni kunneen faayiloota garaagaraa olkaahuuf, muuziqaa oonlaayinii dhaggeeffachuufi buusuuf akkasumas ragaalee nama dhuunfaas tahe dhaabbilee karaalee garaagaraa galmeessuuf kan gargaaran tahuu eerameera. Saamuheel Warqaayyahutu gabaase. Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbook:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2023-01-30	https://www.fanabc.com/afaanoromoo/ityoo-telekoom-appilikeeshinoota-tajaajila-garaagaraa-kennan-eegalchiise/
Itiyoophiyaan Yaahii Intarneetii Jaappaanitti gaggeeffamaa jirurratti hirmaachaa jirti	  Itiyoophiyaan Yaahii Intarneetii 18ffaa Jaappaan Magaalaa Tookiyootti gaggeeffamaa jirurratti hirmaachaa jirti. Yaahichi mata duree ‘hariiroo Intarneetii nubarbaachisu nama hundaaf qaqqabsiisuuh jedhuun gaggeeffamaa jira. Sammuu namtolchee, Qoodiinsa Intarneetii hambisuu, nageenya Odeeffannoo, Teeknooloojii haaraa, yakka odeeffaannoo fi nageenya Onlaayinii, bulchiinsa Daataa hammataa, mirga namoomaa fi bilisummaa akkasuma waarummaa dhimmoonni jedhaman ajandaalee yaahichaa tahuu ibsameera. Jilli Ministir Deetaa Ministeera Innooveeshinii fi Teeknooloojii Huriyaa Aliin durfamu yaahicharratti hirmaachaa jiraachuu ragaan ministeericharraa argame ni mulhisa. #Oromiyaa #Ityoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbook:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2023-10-09	https://www.fanabc.com/afaanoromoo/itiyoophiyaan-yaaii-intarneetii-jaappaanitti-gaggeeffamaa-jirurratti-hirmaachaa-jirti/
Gaaffiin karra galaanaa Itiyoophiyaa filannoo osoo hin taane dhimma birmadummaati  Ministeericha	  Gaaffiin karra galaanaa Itiyoophiyaa filannoo osoo hin taane dhimma birmadummaa tahuu Ministeeri Geejjibaa fi Loojastiksii beeksiise. Dandeettii Loojastiksii Itiyoophiyaa guddisuu fi rakkoo buufataa waaraan furuuf dhimmi karra galaanaa dhimma buhuuraa tahuu ibseera. Gaaffiin Karra Galaanaa Itiyoophiyaan yeroo ammaa dhiyeessaa jirtu rakkicha waaraan furuuf kan dandeessisu tahuu Ministir Deetaan Ministeerichaa Dangee Boruu ibsaniiru. Karra galaanaa dhabuun guddina diinagdee biyyaa % 20 duubatti kan harkisu tahuu eeraniiru. Gaaffiin kun gaaffii guddina Diinagdee waliigalaa Itiyoophiyaa % 25  30 dabaluu dandahu, gaaffii buhuuraa tahuu kaasaniiru. Kaffaltiin tajaajila buufataa waggaa waggaan dabalaa dhufuu isaan dhiibbaa olaanaa qaqqabsiisaa jiraachuu TOI gabseera. Itiyoophiyaan bara darbe qofa tajaajila Buufataaf Doolaara biiliyoona 1.6 ol baasii tahuu himaniiru. Kanaaf gaaffiin karra galaanaa Itiyoophiyaa filannoo osoo hin taane dhimma birmadummaa tahuu hubatamuu qaba jedhan. #Oromiyaa #Ityoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbook:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2023-11-15	https://www.fanabc.com/afaanoromoo/gaaffiin-karra-galaanaa-itiyoophiyaa-filannoo-osoo-hin-taane-dhimma-birmadummaati-ministeericha/
Roobootonni hordoffii yaala fayyaa fooyyahaa laachuu eegalan	  Saayintiistonni Jaappaan roobootota tajaajila yaala fayyaa fooyyahaa dhukkubsattootaf kennuu dandahan hojjechuu beeksiisan.       Roobootonni fayyaa namaa eeguuf murteessoo tahaa dhufuu isaanii qorattoonni Yuunvarsiitii Kiyootoo tokko himaniiru.       Teeknika haaraan tajaajila yaala fayyaa qulqulluu fi gahumsa qabu ni laatu jedhan.       Yeroo dhiyoo as baayyhina ummaataa waliin ogeeyyiin fayyaa walgitu dhabamuun rakkoo hawaasummaa cimaa tahaa dhufee jira jedhu gargaaraan Proofeesaraa meekaanikaal Injinariingiin yuunvarsitichaa Chaangaan Jeeying.       Roobootonni tajaajila yaala fayyaa laatan ulaa kana guutuuf shoora qabu jedhu.       Dhukkubsatoota iddoo iddootti sochoosuun tajaajila barbaadamu akka argatan ni hojjetu.       Robootonni koompiyuutaraan tohataman kunneen tajaajila mijataa fi of eeggannoo cimaa qabu wallaannamtootaf kennuuf filatamoota jedhu Jeeying.       Tuttuqaa harkaa irraa bilisa waan taheef caalmaatti tajaajila yaala fayyaaf filamatoo tahu jedhame.       Tajaajilli yaala fayyaa addunyaa dhugaan tuttuqaa irraa bilisa tahuu waan hin dandeenyef miidhaaf nama saaxila.       Qorannoo kana keessattis tajaajila yeroo yaala fayyaa tuttuqaa irraa bilisa gochuun dandahu qabxii ijoo godhannee hojjenne, buhaas argannee jirra, jedhu Jeeying.       Qorannoo kanaan roobootii harka lamaan qixa namaa hojjechuu dandahu uumuu isaanii ibsaniiru.       Roobootonni tajaajila yaala fayyaa laatan kunneen maanguddootaf manatti yaala fayyaa kennuun gammachuu fi haala mijataa ni uumu, jireenyi hawaasummaa isaanii akka dabalu ni godhu jedhu qorattoonnikunneen.       Mootummaan Briitaaniyaa narsoota roobootii namoota walaansa barbaadan kunuunsan hojiirra oolchaa jira.       Kan Jaappaan kun ammoo baayhee fooyyahaadha jedhameera.           Maddi; https://eandt.theiet.org	teeknooloojii	2020-01-17	https://www.fanabc.com/afaanoromoo/roobootonni-hordoffii-yaala-fayyaa-fooyyaaa-laachuu-eegalan/
Damee barnoota olaanaa ammayyeessuuf deeggarsi Doolaara miiliyoona 1 argame	- Damee barnoota olaanaa ammayyeessuuf deeggarsi Doolaara miiliyoona 1 argame.       Ministeerri Saayinsii fi Barnoota Olaanoo FDRI akka beeksisetti deeggarsichi damicha sadarkaa idil addunyaatti ammayyeessuuf kan oolu taha.       Deeggarsi Doolaara miiliyoona 1 kun kan argame karaa Biiroo Dhimma Alaa Ameerikaatin kan hogganamu Biiroo Dhimma Afrikaatini.       Ityoophiyaan carrichaaf filatamuus Finfinneetti kan argamu Imbaasiin Ameerikaa beeksiseera.       Deeggarsichi beekumsa qooduu fi muuxannoo gaggaarii babalhisuu kan qabu tahuu imbaasichi ibseera.       Deeggarsichaafis proojaktoonni lama filatamaniiru.       Kan jalqabaa carraa hojii uumuu biiznasiirratti kan xiyyeeffatu yoo tahu, kan lammaffaammoo ijaarsa dandeettiirratti kan hojjetu taha.       Proojaktiin jalqabaa kan waggaa lamaa yoo tahu, inni lammaffaan ammoo kan waggaa sadiiti.          Odeeffannoo waqtaawaa argachuuf Teelegraama keenya https://t.me/afanoromofana subiskiraayib godhaa.	teeknooloojii	2020-06-08	https://www.fanabc.com/afaanoromoo/damee-barnoota-olaanaa-ammayyeessuuf-deeggarsi-doolaara-miiliyoona-1-argame/
Lammiilee Ityoophiyaa naannoo baadiyyaa jiraataniif madda annissa ammayyaa fi Teeknooloojii waliin gahuuf hojjetamaa jira jedhame	  Lammiilee Ityoophiyaa naannoo baadiyyaa jiraataniif madda annissa ammayyaa fi Teeknooloojii waliin gahuuf hojjetamaa jiraachuu Ministirri Ministeera Bishaan, Jallisii fi Iinarjii Dooktar Injiinar Silashii Baqqalaan dubbatan.    Lammiilee Ityoophiyaa naannoo baadiyyaa jiraatan % 80 keessaa harki caalu humna elektirikaa kan hin arganne tahuu ibsaniiru.    Jiraattoota kanneeniif madda anniisaa ammayyaa fi teeknooloojii qaqqabsiisuuf hojjetamaa jiraachuu Dooktar Injiinar Silashiin ibsaniiru.    Giddugalli Babalhisa Misooma Iinarjii Baadiyyaa Ityoophiyaa naannoo baadiyaatti misooma madda anniisaa babalhisuuf hojjechaa turuu ibsameera.    Giddugalli Babalhisa Misooma Iinarjii Baadiyyaa Ityoophiyaa Gemoowwan fooyyahoo qoraan qusatan, Teeknooloojii Baayoo gaazii, Teeknooloojii Soolaarii, Haydiroo Paawoorii xixxiqaa fi Teeknooloojii Baayoo bobahaa irratti balhinaan hojjechaa jiraachuu ragaan Ministeera Bishaan, Jallisii fi Iinarjiirraa argame ni muulhisa.    Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf; Teelegraama keenya https://t.me/afanoromofana subiskiraayib godhaa.    Karaa Yuutyuubii keenyan nu hordofuuf FBC Afaan Oromoo https://www.youtube.com/c/fanabroadcastingcorporate/ subiskiraayib godhaa.    Karaa marsariitii (weebsaayitii) keenya fanabc.com/afaanoromoo nu hordofaaa.    Twiitara keenya https://twitter.com/fanatelevision nu duukaa buhaa Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2021-01-15	https://www.fanabc.com/afaanoromoo/lammiilee-ityoophiyaa-naannoo-baadiyyaa-jiraataniif-madda-annissa-ammayyaa-fi-teeknooloojii-waliin-gauuf-hojjetamaa-jira-jedhame/
Tajaajilli Elektiriikii Ityoophiyaa Proojektii teeknooloojii odeeffannoo ammayyaa eebbisiise	  Tajaajilli Elektiriikii Ityoophiyaa Proojektii teeknooloojii odeeffannoo ammayyaa Doolaara miiliyoona 58 oliin hojjechiisaa ture guyyaa harhaa eebbisiise.       Teeknooloojiin kun tajaajilamtootaaf tajaajila sihataa, iftoomaa fi itti gaafatamummaa qabu laachuuf shoora olaanaa qaba jedhameera.       Sirna eebba proojektii teeknooloojii odeeffannoo kana irratti walitti qabaan boordii hoggansa dhaabbatichaa Ministirri Ministeera Barnootaa FDRI Dooktar Geetahuun Makuriiyaa fi hoggantoonni biroo argamaniiru.       Proojektiin kun tajaajila haqa qabeessa, sihataa fi qulqulluu kennuu cinaatti qisaasahina humnaa hirhisuun galii dhaabbatichaa kan guddisu tahuu hojii raawwachiisaa olaanaan dhaabbata tajaajila elektiriikii Ityoophiyaa obbo Shifarraaw Taliilaa dubbataniiru.       Dhaabbatichi teeknooloojiiwwan hedduu hojii irra oolchuuf hojjechaa kan jiru yoo tahu, waggoottan arfan darbanitti damichaan hojiin hojjetame buhaa qabeessummaan isaa mirkanaahuu ibsaniiru.       Hojiirra oolmaan teeknooloojii kanaa qabeenya fi galteewwan barbaachisan yeroo yeroon qindeessuun, yaahiinsa odeeffannoo ammayyeessuun, odeeffannoowwan giddugala tokko irratti bifa itti fufiinsa qabuun qindeessuuf ni gargaara jedhan obbo Shifarraan.       Akkasumasa qabiinsa herreegaa, bittaa, keessummeessa maamiltootaa, rabsa dhiyeessii, tohannoo humna namaa fi tajaajiloota biroof ni oola jedhan.       Mootummaan damee humnaa irratti xiyyeeffannoon hojjetus hanqinni humnaa komii fi rakkoo bulchiinsa gaarii tahaa jiraachuu kan himan walitti qabaan boordii dhaabbatichaa Dooktar Geetahuun Makuriyaa, Teeknooloojiin kun dhaabbaticha ammayyeessuun buhaa qabeessa taasiisuu keessatti shoora olaanaa qaba jedhaniiru.	teeknooloojii	2020-02-01	https://www.fanabc.com/afaanoromoo/tajaajilli-elektiriikii-ityoophiyaa-proojektii-teeknooloojii-odeeffannoo-ammayyaa-eebbisiise/
Ityoophiyaatti bakkeewwan kenniinsa tajaajilaa kaartaa diijitaalaa Googil irratti galmeessuuf hojjetamaa jira jedhame	- Ityoophiyaatti bakkeewwan kenniinsa tajaajilaa kaartaa diijitaalaa Googil irratti galmeessuuf hojjetamaa jiraachuu ibsameera. Ministirri Ministeera Innooveeshinii fi Teekinooloojii Googlii fi dhaabbata “Afrikaa 118” jedhamu waliin tahuun, leenjii galmeessa argama bakkaa kaartaa googilii irratti dhaabbilee Saayinsii, Teeknooloojii fi Infoormeeshin Teekinooloojii naannoleetiif kennaa jiraachuu ibsameera. Leenjichi namoonni bakka kenniinsa tajaajilaa barbaadan haala salphaan argachuu kan isaan dandeessisu tahuu himameera. Galmeessi kun hojiilee karoora cehumsa diijitaalaa Ityoophiyaa milkeessuuf hojjetaman keessaa isa tokko tahuu ragaan Ministeericha irraa argame ni mulhisa. Fuula Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf; :-www.fanabc.com Yuutyuubhttps://www.youtube.com/c/fanabroadcastingcorporate/ Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2021-10-08	https://www.fanabc.com/afaanoromoo/ityoophiyaatti-bakkeewwan-kenniinsa-tajaajilaa-kaartaa-diijitaalaa-googil-irratti-galmeessuuf-hojjetamaa-jira-jedhame/
Kalaqawwan teeknooloojii jalqabaa hojii uumuu fi qabeenya maddisiisuu dandahaniif eegumsi taasifamuu qaba- Dooktar Ballaxaa Mollaa	  Kalaqawwan teeknooloojii jalqabaa hojii uumuu fi qabeenya maddisiisuu dandahaniif eegumsi taasifamuu akka  qabu Ministirri Ministeera Innooveeshinii fi Teeknooloojii  Dooktar Ballaxaa Mollaa ibsan. Waltajjiin ogeeyyii kalaqaa biyyaalessaa gaggeffameera. Biyyoota akka Ityoophiyaa damee qabeenya maddisiisuu fi hojii uumuun hojii guddaan eeggatuuf guddinni egeree isaanii milkaahaa akka tahuuf hojiilee biiznasii jalqabaa fi kalaqawwan teeknooloojii carraa hojii uumuu dandahaniif eegumsi taasifamuu akka qabu Dooktar Ballaxaan waltajjichaan ibsaniiru. Hojiileen teeknooloojii fi kalaqa giddugala godhatan guutummaa biyyattiitti balhinaa fi itti fufiinsaan kan hojjetamu tahuu eeraniiru. Ministir Deetaan Ministeera Innooveeshinii fi Teeknooloojii Dooktar Baayisaa Badhaadhaan gamasaaniin, hojiin ministeerichaa inni ijoon yaadota kalaqaa fi Innooveeshinii jajjabeessuu akka tahe ibsuu isaanii ragaan Ministericharraa argame ni mulhisa. Ityoophiyaa :- Haa Misoomsinu, Haa Ijaarru, Haa qophoofnu!!! Fuula Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2022-02-03	https://www.fanabc.com/afaanoromoo/kalaqawwan-teeknooloojii-jalqabaa-hojii-uumuu-fi-qabeenya-maddisiisuu-dandaaniif-eegumsi-taasifamuu-qaba-dooktar-ballaxaa-mollaa/
